Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 19:30:03.551,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:03.737,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:03.906,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:04.084,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:04.257,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:04.443,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:04.637,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:04.811,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:05.002,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:05.182,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:05.361,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:05.549,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:05.740,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:05.910,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:06.098,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:06.275,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:06.450,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:06.638,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:06.822,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:07.008,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:07.189,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:07.362,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:07.547,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:07.728,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:07.909,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:08.086,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:08.269,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:08.444,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:08.621,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:08.808,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:08.983,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:09.160,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:09.337,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:09.516,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:09.695,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:09.882,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:10.063,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:10.239,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:10.427,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:10.607,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:10.794,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:10.979,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:11.161,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:11.337,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:11.516,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:11.683,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:11.860,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:12.046,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:12.231,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:12.403,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:12.584,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:12.752,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:12.939,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:13.122,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:13.296,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:13.479,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:13.660,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:13.835,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:30:14.007,308.33,0.01000000,15.42,68.95,0.00,0.00,2,NO CONTACT
2025-07-24 19:30:14.187,301.14,0.03000000,30.47,93.80,0.00,0.01,2,NO CONTACT
2025-07-24 19:30:14.371,295.76,0.05000000,45.26,110.56,0.00,0.01,2,NO CONTACT
2025-07-24 19:30:14.554,0.00,0.06000000,45.26,110.56,0.01,0.02,2,NO CONTACT
2025-07-24 19:30:14.737,280.27,0.05000000,59.27,121.72,0.01,0.02,2,NO CONTACT
2025-07-24 19:30:14.922,280.37,0.02000000,73.29,130.37,0.01,0.02,2,NO CONTACT
2025-07-24 19:30:15.094,135.01,0.02000000,80.04,129.87,0.01,0.02,2,NO CONTACT
2025-07-24 19:30:15.270,0.00,0.05000000,80.04,129.87,0.01,0.02,2,NO CONTACT
2025-07-24 19:30:15.454,291.15,0.00000000,94.60,136.57,0.01,0.02,2,NO CONTACT
2025-07-24 19:30:15.640,300.67,0.04000000,109.63,142.05,0.02,0.02,2,NO CONTACT
2025-07-24 19:30:15.813,214.80,0.03000000,120.37,141.44,0.02,0.02,2,NO CONTACT
2025-07-24 19:30:15.987,0.00,0.03000000,120.37,141.44,0.02,0.02,2,NO CONTACT
2025-07-24 19:30:16.174,277.74,0.06000000,134.26,142.63,0.02,0.02,2,NO CONTACT
2025-07-24 19:30:16.353,303.11,0.00000000,149.42,143.72,0.02,0.02,2,NO CONTACT
2025-07-24 19:30:16.523,299.15,0.00000000,164.38,142.91,0.02,0.02,2,NO CONTACT
2025-07-24 19:30:16.699,300.98,0.02000000,179.42,140.52,0.02,0.02,2,NO CONTACT
2025-07-24 19:30:16.870,190.85,0.06000000,188.97,134.02,0.03,0.02,2,NO CONTACT
2025-07-24 19:30:17.048,283.28,0.04000000,203.13,127.83,0.03,0.02,2,NO CONTACT
2025-07-24 19:30:17.234,292.78,0.00000000,217.77,119.85,0.03,0.02,2,NO CONTACT
2025-07-24 19:30:17.426,306.99,0.01000000,233.12,109.73,0.03,0.02,2,NO CONTACT
2025-07-24 19:30:17.608,136.72,0.00000000,224.54,110.24,0.03,0.02,2,NO CONTACT
2025-07-24 19:30:17.774,249.45,0.06000000,221.95,108.95,0.03,0.02,2,NO CONTACT
2025-07-24 19:30:17.969,289.39,0.05000000,221.64,108.74,0.03,0.02,2,NO CONTACT
2025-07-24 19:30:18.155,0.00,0.02000000,221.64,108.74,0.03,0.02,2,NO CONTACT
2025-07-24 19:30:18.333,0.00,0.03000000,207.62,118.41,0.03,0.02,2,NO CONTACT
2025-07-24 19:30:18.522,160.58,0.02000000,201.63,117.56,0.03,0.02,2,NO CONTACT
