Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 19:40:03.542,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:03.725,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:03.905,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:04.084,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:04.275,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:04.456,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:04.639,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:04.825,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:05.004,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:05.171,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:05.351,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:05.529,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:05.708,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:05.891,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:06.066,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:06.249,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:06.421,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:06.605,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:06.793,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:06.981,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:07.163,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:07.333,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:07.509,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:07.679,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:07.862,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:08.036,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:08.227,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:08.400,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:08.579,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:08.763,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:08.942,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:09.129,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:09.304,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:09.491,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:09.675,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:09.857,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:10.042,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:10.224,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:10.411,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:10.588,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:10.775,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:10.955,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:11.134,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:11.315,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:11.498,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:11.686,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:11.862,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:12.045,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:12.229,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:12.413,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:12.589,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:12.771,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:12.944,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:13.123,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:13.306,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:13.491,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:13.676,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:13.860,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:40:14.048,0.00,0.02000000,0.00,0.00,0.00,0.01,2,NO CONTACT
2025-07-24 19:40:14.220,281.23,0.05000000,14.06,62.88,0.00,0.01,2,NO CONTACT
2025-07-24 19:40:14.396,296.32,0.04000000,28.88,88.92,0.01,0.01,2,NO CONTACT
2025-07-24 19:40:14.579,305.40,0.04000000,44.15,107.89,0.01,0.02,2,NO CONTACT
2025-07-24 19:40:14.764,291.63,0.00000000,58.73,120.58,0.01,0.02,2,NO CONTACT
2025-07-24 19:40:14.950,303.95,0.02000000,73.93,131.45,0.01,0.02,2,NO CONTACT
2025-07-24 19:40:15.125,0.00,0.04000000,73.93,131.45,0.01,0.02,2,NO CONTACT
2025-07-24 19:40:15.307,308.77,0.02000000,89.36,140.15,0.01,0.02,2,NO CONTACT
2025-07-24 19:40:15.490,286.92,0.04000000,103.71,145.12,0.01,0.02,2,NO CONTACT
2025-07-24 19:40:15.675,0.00,0.06000000,103.71,145.12,0.02,0.02,2,NO CONTACT
2025-07-24 19:40:15.849,307.80,0.04000000,119.10,149.79,0.02,0.02,2,NO CONTACT
2025-07-24 19:40:16.038,297.36,0.05000000,133.97,152.09,0.02,0.02,2,NO CONTACT
2025-07-24 19:40:16.233,280.40,0.00000000,147.99,152.01,0.02,0.02,2,NO CONTACT
2025-07-24 19:40:16.416,304.86,0.00000000,163.23,151.67,0.02,0.02,2,NO CONTACT
2025-07-24 19:40:16.591,288.76,0.05000000,177.67,149.04,0.02,0.02,2,NO CONTACT
2025-07-24 19:40:16.778,0.00,0.04000000,177.67,149.04,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:16.954,267.32,0.05000000,191.04,144.17,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:17.137,0.00,0.00000000,191.04,144.17,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:17.318,0.00,0.00000000,191.04,144.17,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:17.507,284.19,0.05000000,205.24,138.24,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:17.682,293.51,0.04000000,219.92,130.67,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:17.856,301.03,0.00000000,220.91,131.24,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:18.041,297.32,0.05000000,220.96,131.27,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:18.221,290.28,0.03000000,220.20,130.80,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:18.389,0.00,0.05000000,205.62,138.45,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:18.571,0.00,0.05000000,190.43,143.67,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:18.751,0.00,0.06000000,190.43,143.67,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:18.919,0.00,0.04000000,174.99,146.84,0.04,0.02,2,NO CONTACT
2025-07-24 19:40:19.099,150.29,0.05000000,168.16,144.52,0.04,0.02,2,NO CONTACT
2025-07-24 19:40:19.292,219.08,0.04000000,179.11,139.31,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:19.486,146.50,0.00000000,171.05,136.10,0.03,0.02,2,NO CONTACT
2025-07-24 19:40:19.673,298.35,0.06000000,171.10,136.15,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:40:19.852,217.28,0.03000000,167.94,134.20,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:40:20.035,258.51,0.03000000,165.62,132.09,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:40:20.218,0.00,0.06000000,151.18,133.70,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:40:20.409,270.13,0.02000000,164.69,131.24,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:40:20.596,304.46,0.02000000,166.55,133.02,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:40:20.776,0.00,0.00000000,166.55,133.02,0.03,0.02,2,ARC FLASH ⚠
