Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 20:30:03.556,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:03.737,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:03.919,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:04.092,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:04.274,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:04.446,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:04.624,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:04.800,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:04.977,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:05.154,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:05.339,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:05.517,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:05.690,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:05.878,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:06.054,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:06.228,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:06.408,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:06.598,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:06.774,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:06.951,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:07.128,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:07.317,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 20:30:07.497,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
