Timestamp,Tegangan_V,Arus_A,Daya,Energy,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-08-08 17:23:57.738,329.86,0.06000000,19.7,18,329.52,0.19,0.06,0.00,1,NORMAL
2025-08-08 17:23:57.923,329.86,0.06000000,19.7,18,329.57,0.21,0.06,0.00,1,NORMAL
2025-08-08 17:23:58.113,329.14,0.06000000,19.7,18,329.54,0.25,0.06,0.00,1,NORMAL
2025-08-08 17:23:58.301,329.14,0.06000000,19.7,18,329.50,0.28,0.06,0.00,1,NORMAL
2025-08-08 17:23:58.486,329.14,0.06000000,19.7,18,329.46,0.30,0.06,0.00,1,NORMAL
2025-08-08 17:23:58.675,329.34,0.06000000,19.7,18,329.45,0.30,0.06,0.00,1,NORMAL
2025-08-08 17:23:58.858,329.34,0.06000000,19.7,18,329.44,0.30,0.06,0.00,1,NORMAL
2025-08-08 17:23:59.044,329.34,0.06000000,19.7,18,329.44,0.30,0.06,0.00,1,NORMAL
2025-08-08 17:23:59.227,329.14,0.06000000,19.7,18,329.42,0.32,0.06,0.00,1,NORMAL
2025-08-08 17:23:59.411,329.14,0.06000000,19.7,18,329.34,0.29,0.06,0.00,1,NORMAL
2025-08-08 17:23:59.596,329.14,0.06000000,19.7,18,329.27,0.23,0.06,0.00,1,NORMAL
2025-08-08 17:23:59.792,329.13,0.06000000,19.7,18,329.20,0.10,0.06,0.00,1,NORMAL
2025-08-08 17:23:59.977,329.13,0.06000000,19.7,18,329.20,0.10,0.06,0.00,1,NORMAL
2025-08-08 17:24:00.161,329.13,0.06000000,19.7,18,329.20,0.10,0.06,0.00,1,NORMAL
2025-08-08 17:24:00.344,329.84,0.06000000,19.7,18,329.27,0.22,0.06,0.00,1,NORMAL
2025-08-08 17:24:00.544,329.84,0.06000000,19.7,18,329.32,0.29,0.06,0.00,1,NORMAL
2025-08-08 17:24:00.729,329.84,0.06000000,19.7,18,329.37,0.33,0.06,0.00,1,NORMAL
2025-08-08 17:24:00.917,329.11,0.06000000,19.7,18,329.34,0.34,0.06,0.00,1,NORMAL
2025-08-08 17:24:01.117,329.11,0.06000000,19.7,18,329.34,0.34,0.06,0.00,1,NORMAL
2025-08-08 17:24:01.301,329.11,0.06000000,19.7,18,329.34,0.35,0.06,0.00,1,NORMAL
2025-08-08 17:24:01.491,329.06,0.06000000,19.7,18,329.33,0.35,0.06,0.00,1,NORMAL
2025-08-08 17:24:01.681,329.06,0.06000000,19.7,18,329.32,0.36,0.06,0.00,1,NORMAL
2025-08-08 17:24:01.866,329.06,0.06000000,19.7,18,329.32,0.36,0.06,0.00,1,NORMAL
2025-08-08 17:24:02.049,328.95,0.06000000,19.7,18,329.30,0.38,0.06,0.00,1,NORMAL
2025-08-08 17:24:02.234,328.95,0.06000000,19.7,18,329.21,0.34,0.06,0.00,1,NORMAL
2025-08-08 17:24:02.419,328.95,0.06000000,19.7,18,329.12,0.26,0.06,0.00,1,NORMAL
2025-08-08 17:24:02.602,329.21,0.06000000,19.7,18,329.06,0.09,0.06,0.00,1,NORMAL
2025-08-08 17:24:02.786,329.21,0.06000000,19.7,18,329.07,0.10,0.06,0.00,1,NORMAL
2025-08-08 17:24:02.972,329.21,0.06000000,19.7,18,329.08,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:24:03.172,329.04,0.06000000,19.7,18,329.07,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:24:03.356,329.04,0.06000000,19.7,18,329.07,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:24:03.540,329.04,0.06000000,19.7,18,329.07,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:24:03.724,329.27,0.06000000,19.7,18,329.09,0.13,0.06,0.00,1,NORMAL
2025-08-08 17:24:03.908,329.27,0.06000000,19.7,18,329.12,0.13,0.06,0.00,1,NORMAL
2025-08-08 17:24:04.094,329.27,0.06000000,19.7,18,329.15,0.12,0.06,0.00,1,NORMAL
2025-08-08 17:24:04.277,329.04,0.06000000,19.7,18,329.16,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:24:04.462,329.04,0.06000000,19.7,18,329.14,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:24:04.645,329.04,0.06000000,19.7,18,329.13,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:24:04.829,328.93,0.06000000,19.7,18,329.10,0.12,0.06,0.00,1,NORMAL
2025-08-08 17:24:05.018,328.93,0.06000000,19.7,18,329.09,0.13,0.06,0.00,1,NORMAL
2025-08-08 17:24:05.203,328.93,0.06000000,19.7,18,329.08,0.14,0.06,0.00,1,NORMAL
2025-08-08 17:24:05.386,329.19,0.06000000,19.7,18,329.09,0.15,0.06,0.00,1,NORMAL
2025-08-08 17:24:05.571,329.19,0.06000000,19.7,18,329.08,0.14,0.06,0.00,1,NORMAL
2025-08-08 17:24:05.756,329.19,0.06000000,19.7,18,329.08,0.13,0.06,0.00,1,NORMAL
2025-08-08 17:24:05.940,329.14,0.06000000,19.7,18,329.06,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:24:06.124,329.14,0.06000000,19.7,18,329.07,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:24:06.309,329.14,0.06000000,19.7,18,329.08,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:24:06.493,329.30,0.06000000,19.7,18,329.11,0.13,0.06,0.00,1,NORMAL
2025-08-08 17:24:06.677,329.30,0.06000000,19.7,18,329.14,0.13,0.06,0.00,1,NORMAL
2025-08-08 17:24:06.879,329.30,0.06000000,19.7,18,329.18,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:24:07.062,329.21,0.06000000,19.7,18,329.21,0.07,0.06,0.00,1,NORMAL
2025-08-08 17:24:07.246,329.21,0.06000000,19.7,18,329.21,0.07,0.06,0.00,1,NORMAL
2025-08-08 17:24:07.440,330.10,0.06000000,19.8,19,329.30,0.29,0.06,0.00,1,NORMAL
2025-08-08 17:24:07.625,330.10,0.06000000,19.8,19,329.39,0.38,0.06,0.00,1,NORMAL
2025-08-08 17:24:07.810,330.10,0.06000000,19.8,19,329.49,0.43,0.06,0.00,1,NORMAL
2025-08-08 17:24:07.995,330.05,0.06000000,19.8,19,329.58,0.44,0.06,0.00,1,NORMAL
2025-08-08 17:24:08.179,330.05,0.06000000,19.8,19,329.67,0.43,0.06,0.00,1,NORMAL
2025-08-08 17:24:08.365,330.05,0.06000000,19.8,19,329.75,0.43,0.06,0.00,1,NORMAL
2025-08-08 17:24:08.548,330.20,0.06000000,19.8,19,329.84,0.42,0.06,0.00,1,NORMAL
2025-08-08 17:24:08.747,330.20,0.06000000,19.8,19,329.93,0.38,0.06,0.00,1,NORMAL
2025-08-08 17:24:08.930,330.20,0.06000000,19.8,19,330.03,0.29,0.06,0.00,1,NORMAL
2025-08-08 17:24:09.114,330.08,0.06000000,19.8,19,330.11,0.06,0.06,0.00,1,NORMAL
2025-08-08 17:24:09.300,330.08,0.06000000,19.8,19,330.11,0.06,0.06,0.00,1,NORMAL
2025-08-08 17:24:09.485,330.08,0.06000000,19.8,19,330.11,0.06,0.06,0.00,1,NORMAL
2025-08-08 17:24:09.679,330.06,0.06000000,19.8,19,330.10,0.07,0.06,0.00,1,NORMAL
2025-08-08 17:24:09.864,330.06,0.06000000,19.8,19,330.11,0.07,0.06,0.00,1,NORMAL
2025-08-08 17:24:10.048,330.06,0.06000000,19.8,19,330.11,0.06,0.06,0.00,1,NORMAL
2025-08-08 17:24:10.232,330.12,0.06000000,19.8,19,330.11,0.06,0.06,0.00,1,NORMAL
2025-08-08 17:24:10.417,330.12,0.06000000,19.8,19,330.11,0.05,0.06,0.00,1,NORMAL
2025-08-08 17:24:10.602,330.12,0.06000000,19.8,19,330.10,0.04,0.06,0.00,1,NORMAL
2025-08-08 17:24:10.786,330.08,0.06000000,19.8,19,330.09,0.03,0.06,0.00,1,NORMAL
2025-08-08 17:24:10.971,330.08,0.06000000,19.8,19,330.09,0.03,0.06,0.00,1,NORMAL
2025-08-08 17:24:11.172,330.08,0.06000000,19.8,19,330.09,0.03,0.06,0.00,1,NORMAL
2025-08-08 17:24:11.366,330.11,0.06000000,19.8,19,330.09,0.03,0.06,0.00,1,NORMAL
2025-08-08 17:24:11.551,330.11,0.06000000,19.8,19,330.09,0.02,0.06,0.00,1,NORMAL
2025-08-08 17:24:11.735,330.11,0.06000000,19.8,19,330.10,0.02,0.06,0.00,1,NORMAL
2025-08-08 17:24:11.920,330.01,0.06000000,19.8,19,330.09,0.03,0.06,0.00,1,NORMAL
2025-08-08 17:24:12.122,330.01,0.06000000,19.8,19,330.08,0.04,0.06,0.00,1,NORMAL
2025-08-08 17:24:12.306,330.01,0.06000000,19.8,19,330.07,0.05,0.06,0.00,1,NORMAL
2025-08-08 17:24:12.490,329.89,0.06000000,19.7,19,330.05,0.07,0.06,0.00,1,NORMAL
2025-08-08 17:24:12.676,329.89,0.06000000,19.7,19,330.03,0.08,0.06,0.00,1,NORMAL
2025-08-08 17:24:12.861,329.89,0.06000000,19.7,19,330.01,0.09,0.06,0.00,1,NORMAL
2025-08-08 17:24:13.053,329.86,0.06000000,19.7,19,329.99,0.10,0.06,0.00,1,NORMAL
2025-08-08 17:24:13.239,329.86,0.06000000,19.7,19,329.96,0.10,0.06,0.00,1,NORMAL
2025-08-08 17:24:13.423,329.86,0.06000000,19.7,19,329.94,0.09,0.06,0.00,1,NORMAL
2025-08-08 17:24:13.608,329.91,0.06000000,19.7,19,329.92,0.06,0.06,0.00,1,NORMAL
2025-08-08 17:24:13.793,329.91,0.06000000,19.7,19,329.91,0.06,0.06,0.00,1,NORMAL
2025-08-08 17:24:13.977,329.91,0.03000000,9.8,19,329.90,0.04,0.06,0.01,2,ARC FLASH
2025-08-08 17:24:14.161,144.95,0.03000000,4.3,19,311.39,58.48,0.05,0.01,2,ARC FLASH
2025-08-08 17:24:14.347,144.95,0.03000000,4.3,19,292.90,77.98,0.05,0.01,2,ARC FLASH
2025-08-08 17:24:14.547,144.95,0.02000000,2.8,19,274.40,89.33,0.05,0.02,2,ARC FLASH
2025-08-08 17:24:14.733,0.00,0.02000000,0.0,19,241.42,121.64,0.04,0.02,2,ARC FLASH
2025-08-08 17:24:14.920,0.00,0.02000000,0.0,19,208.43,138.54,0.04,0.02,2,ARC FLASH
2025-08-08 17:24:15.103,0.00,0.03000000,0.0,19,175.44,145.51,0.04,0.02,2,ARC FLASH
2025-08-08 17:24:15.290,296.18,0.03000000,8.8,19,172.08,141.88,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:15.476,296.18,0.03000000,8.8,19,168.70,138.06,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:15.658,296.18,0.03000000,8.8,19,165.33,134.04,0.03,0.00,2,ARC FLASH
2025-08-08 17:24:15.842,103.18,0.03000000,3.0,19,142.66,121.72,0.03,0.00,2,ARC FLASH
2025-08-08 17:24:16.028,103.18,0.03000000,3.0,19,138.48,122.34,0.03,0.00,2,ARC FLASH
2025-08-08 17:24:16.212,103.18,0.02000000,2.0,19,134.30,122.81,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:16.395,209.31,0.02000000,4.1,19,140.74,125.10,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:16.579,209.31,0.02000000,4.1,19,161.67,116.12,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:16.762,209.31,0.05000000,10.4,19,182.60,101.71,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:16.946,143.71,0.05000000,7.1,19,196.97,81.11,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:17.133,143.71,0.05000000,7.1,19,181.73,74.45,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:17.333,143.71,0.02000000,2.8,19,166.48,63.16,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:17.516,109.72,0.02000000,2.1,19,147.83,45.73,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:17.701,109.72,0.02000000,2.1,19,148.49,45.07,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:17.883,109.72,0.03000000,3.2,19,149.14,44.38,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:18.066,252.87,0.03000000,7.5,19,164.11,51.78,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:18.253,252.87,0.03000000,7.5,19,168.46,57.52,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:18.442,252.87,0.04000000,10.1,19,172.82,62.40,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:18.625,123.96,0.04000000,4.9,19,164.29,62.69,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:18.810,123.96,0.04000000,4.9,19,162.31,63.71,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:18.992,123.96,0.00000000,0.0,19,160.34,64.65,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:19.175,147.19,0.00000000,0.0,19,160.68,64.56,0.02,0.02,2,ARC FLASH
2025-08-08 17:24:19.361,147.19,0.00000000,0.0,19,164.43,62.32,0.02,0.02,2,ARC FLASH
2025-08-08 17:24:19.543,147.19,0.06000000,8.8,19,168.18,59.74,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:19.727,228.52,0.06000000,13.7,19,180.06,58.63,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:19.912,228.52,0.06000000,13.7,19,177.62,55.70,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:20.102,228.52,0.02000000,4.5,19,175.19,52.48,0.03,0.03,2,ARC FLASH
2025-08-08 17:24:20.285,97.46,0.02000000,1.9,19,159.65,49.87,0.03,0.03,2,ARC FLASH
2025-08-08 17:24:20.469,97.46,0.02000000,1.9,19,157.00,52.61,0.03,0.03,2,ARC FLASH
2025-08-08 17:24:20.652,97.46,0.02000000,1.9,19,154.35,55.07,0.03,0.03,2,ARC FLASH
2025-08-08 17:24:20.836,254.02,0.02000000,5.0,19,167.35,62.01,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:21.020,254.02,0.02000000,5.0,19,178.04,67.14,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:21.209,254.02,0.04000000,10.1,19,188.72,70.12,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:21.406,148.25,0.04000000,5.9,19,188.82,70.05,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:21.592,148.25,0.04000000,5.9,19,180.80,69.60,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:21.775,148.25,0.02000000,2.9,19,172.77,68.09,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:21.960,111.04,0.02000000,2.2,19,161.02,67.54,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:22.157,111.04,0.04000000,4.4,19,162.38,66.24,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:22.341,111.04,0.04000000,4.4,19,163.74,64.89,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:22.526,286.56,0.04000000,11.4,19,182.65,70.72,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:22.708,286.56,0.03000000,8.5,19,185.90,74.99,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:22.894,286.56,0.03000000,8.5,19,189.16,78.88,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:23.078,112.63,0.03000000,3.3,19,175.02,78.63,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:23.261,112.63,0.02000000,2.2,19,171.46,80.76,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:23.445,112.63,0.02000000,2.2,19,167.89,82.66,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:23.629,151.06,0.02000000,3.0,19,168.18,82.59,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:23.813,151.06,0.06000000,9.0,19,172.18,80.45,0.03,0.01,2,ARC FLASH
2025-08-08 17:24:23.998,151.06,0.06000000,9.0,19,176.18,78.03,0.04,0.02,2,ARC FLASH
2025-08-08 17:24:24.196,250.13,0.06000000,15.0,19,190.09,77.53,0.04,0.02,2,ARC FLASH
2025-08-08 17:24:24.378,250.13,0.02000000,5.0,19,186.44,73.23,0.04,0.02,2,ARC FLASH
2025-08-08 17:24:24.564,250.13,0.02000000,5.0,19,182.80,68.44,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:24.751,86.68,0.02000000,1.7,19,162.81,63.80,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:24.939,86.68,0.02000000,1.7,19,160.22,66.54,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:25.127,86.68,0.02000000,1.7,19,157.62,69.06,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:25.312,317.73,0.02000000,6.3,19,178.13,83.22,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:25.497,317.73,0.06000000,19.0,19,194.80,93.28,0.04,0.02,2,ARC FLASH
2025-08-08 17:24:25.679,317.73,0.06000000,19.0,19,211.47,99.29,0.04,0.02,2,ARC FLASH
2025-08-08 17:24:25.864,158.00,0.06000000,9.4,19,212.16,98.84,0.04,0.02,2,ARC FLASH
2025-08-08 17:24:26.049,158.00,0.02000000,3.1,19,202.95,99.20,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:26.234,158.00,0.02000000,3.1,19,193.74,98.61,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:26.418,38.98,0.02000000,0.7,19,172.62,107.41,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:26.600,38.98,0.00000000,0.0,19,167.85,112.58,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:26.785,38.98,0.00000000,0.0,19,163.08,117.32,0.03,0.02,2,ARC FLASH
2025-08-08 17:24:26.968,0.00,0.00000000,0.0,19,154.41,126.44,0.03,0.03,0,NO CONTACT
2025-08-08 17:24:27.151,0.00,0.00000000,0.0,19,122.64,120.62,0.02,0.03,0,NO CONTACT
2025-08-08 17:24:27.332,0.00,0.00000000,0.0,19,90.87,104.26,0.02,0.02,0,NO CONTACT
2025-08-08 17:24:27.517,0.00,0.00000000,0.0,19,59.09,70.34,0.01,0.02,0,NO CONTACT
2025-08-08 17:24:27.701,0.00,0.00000000,0.0,19,43.29,63.02,0.01,0.01,0,NO CONTACT
2025-08-08 17:24:27.885,0.00,0.00000000,0.0,19,27.49,49.40,0.00,0.01,0,NO CONTACT
2025-08-08 17:24:28.068,0.00,0.00000000,0.0,19,11.69,18.83,0.00,0.01,0,NO CONTACT
2025-08-08 17:24:28.251,0.00,0.00000000,0.0,19,7.80,16.44,0.00,0.00,0,NO CONTACT
2025-08-08 17:24:28.436,0.00,0.00000000,0.0,19,3.90,12.33,0.00,0.00,0,NO CONTACT
2025-08-08 17:24:28.617,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:24:28.801,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:24:28.984,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:24:29.168,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:24:29.351,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:24:29.536,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:24:29.718,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:24:29.903,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:24:30.085,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:24:30.270,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:24:30.452,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:24:30.635,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
