Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 18:55:13.098,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 18:55:13.276,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 18:55:13.452,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 18:55:13.625,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 18:55:13.807,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 18:55:13.994,306.03,0.04000000,15.30,68.43,0.00,0.01,2,ARC FLASH ⚠
2025-07-24 18:55:14.171,294.11,0.00000000,30.01,92.38,0.00,0.01,2,ARC FLASH ⚠
2025-07-24 18:55:14.351,167.35,0.05000000,38.37,96.98,0.00,0.01,2,ARC FLASH ⚠
2025-07-24 18:55:14.534,301.35,0.03000000,53.44,112.82,0.01,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:14.708,300.05,0.04000000,68.44,124.67,0.01,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:14.874,0.00,0.05000000,68.44,124.67,0.01,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:15.060,287.41,0.04000000,82.81,132.67,0.01,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:15.233,0.00,0.01000000,82.81,132.67,0.01,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:15.420,0.00,0.05000000,82.81,132.67,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:15.596,150.78,0.06000000,90.35,132.00,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:15.787,293.94,0.01000000,105.05,137.65,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:15.960,0.00,0.06000000,105.05,137.65,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:16.142,0.00,0.05000000,105.05,137.65,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:16.315,279.24,0.05000000,119.01,140.57,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:16.497,0.00,0.06000000,119.01,140.57,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:16.667,0.00,0.02000000,119.01,140.57,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:16.843,0.00,0.03000000,119.01,140.57,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:17.024,186.99,0.03000000,128.36,138.44,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:17.201,290.07,0.04000000,142.87,139.47,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:17.381,300.96,0.03000000,157.91,139.48,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:17.554,284.59,0.00000000,156.84,138.36,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:17.744,300.69,0.04000000,157.17,138.71,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:17.915,307.34,0.04000000,164.17,142.73,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:18.103,308.81,0.00000000,164.54,143.12,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:18.288,188.53,0.05000000,158.97,139.69,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:18.470,264.20,0.00000000,172.18,136.32,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:18.644,0.00,0.04000000,157.81,138.66,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:18.829,135.70,0.05000000,164.59,133.77,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:19.003,300.59,0.01000000,179.62,131.16,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:19.180,307.47,0.03000000,187.46,134.00,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:19.356,302.28,0.04000000,187.87,134.36,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:19.535,257.03,0.06000000,200.72,127.56,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:19.722,291.60,0.06000000,215.30,119.84,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:19.911,285.55,0.06000000,215.62,120.03,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:20.083,191.47,0.04000000,225.19,109.06,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:20.255,0.00,0.03000000,225.19,109.06,0.03,0.02,2,ARC FLASH ⚠
