Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 19:10:03.538,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:03.712,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:03.895,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:04.072,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:04.258,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:04.442,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:04.621,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:04.802,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:04.974,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:05.148,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:05.325,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:05.503,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:05.687,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:05.881,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:06.063,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:06.241,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:06.415,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:06.589,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:06.756,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:06.936,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:07.115,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:07.299,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:07.478,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:07.651,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:07.826,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:08.011,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:08.201,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:08.381,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:08.567,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:08.746,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:08.923,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:09.102,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:09.274,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:09.445,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:09.635,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:09.813,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:09.983,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:10.162,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:10.347,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:10.526,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:10.710,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:10.890,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:11.067,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:11.255,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:11.439,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:11.625,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:11.811,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:11.994,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:12.179,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:12.351,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:12.524,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:12.709,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:12.890,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:13.060,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:13.236,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:13.424,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:13.609,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:13.800,0.00,0.00000000,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-07-24 19:10:13.987,309.46,0.00000000,15.47,69.20,0.00,0.00,2,ARC FLASH ⚠
2025-07-24 19:10:14.174,0.00,0.02000000,15.47,69.20,0.00,0.00,2,ARC FLASH ⚠
2025-07-24 19:10:14.361,0.00,0.02000000,15.47,69.20,0.00,0.01,2,ARC FLASH ⚠
2025-07-24 19:10:14.550,291.30,0.06000000,30.04,92.50,0.00,0.01,2,ARC FLASH ⚠
2025-07-24 19:10:14.732,306.61,0.05000000,45.37,110.85,0.01,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:14.906,130.40,0.00000000,51.89,111.87,0.01,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:15.097,160.42,0.04000000,59.91,113.69,0.01,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:15.265,300.19,0.00000000,74.92,124.65,0.01,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:15.450,191.60,0.02000000,84.50,125.95,0.01,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:15.634,289.46,0.05000000,98.97,132.20,0.01,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:15.812,299.84,0.04000000,113.96,137.29,0.01,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:15.991,263.34,0.01000000,127.13,138.41,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:16.178,298.13,0.04000000,142.04,140.04,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:16.356,152.13,0.04000000,149.64,135.99,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:16.544,203.22,0.00000000,159.81,131.75,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:16.729,281.49,0.03000000,173.88,128.78,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:16.908,284.45,0.04000000,188.10,124.19,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:17.094,142.85,0.04000000,195.25,116.69,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:17.295,292.58,0.06000000,209.87,109.01,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:17.473,141.13,0.00000000,216.93,98.80,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:17.647,294.88,0.00000000,216.20,98.13,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:17.827,290.47,0.00000000,230.73,85.08,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:18.006,291.00,0.05000000,245.28,66.37,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:18.185,300.26,0.06000000,245.72,66.72,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:18.365,284.74,0.03000000,244.63,65.85,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:18.539,308.74,0.04000000,253.55,61.49,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:18.723,291.33,0.03000000,260.09,57.92,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:18.911,0.00,0.04000000,245.08,81.20,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:19.097,0.00,0.00000000,235.50,97.51,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:19.281,0.00,0.03000000,221.03,109.79,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:19.458,269.17,0.00000000,219.50,108.84,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:19.642,297.52,0.00000000,221.20,109.83,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:19.831,285.18,0.01000000,220.56,109.39,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:19.998,301.15,0.06000000,228.01,109.55,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:20.179,224.15,0.05000000,229.05,109.41,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:20.369,233.59,0.02000000,226.66,108.72,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:20.557,283.47,0.06000000,226.61,108.69,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:20.740,0.00,0.00000000,219.47,118.72,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:20.927,294.08,0.02000000,219.54,118.77,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:21.104,233.25,0.05000000,224.15,117.34,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:21.280,283.54,0.02000000,223.58,117.01,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:21.462,282.63,0.05000000,223.19,116.79,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:21.646,261.92,0.00000000,221.74,116.08,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:21.821,304.76,0.01000000,221.96,116.24,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:21.996,288.79,0.05000000,222.16,116.36,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:22.174,306.55,0.05000000,222.05,116.28,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:22.363,0.00,0.05000000,207.49,125.06,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:22.540,0.00,0.04000000,207.49,125.06,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:22.712,293.70,0.00000000,222.17,116.35,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:22.895,306.86,0.03000000,237.52,105.21,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:23.080,273.30,0.05000000,237.72,105.28,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:23.262,309.87,0.05000000,238.34,105.69,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:23.449,286.70,0.00000000,238.42,105.72,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:23.630,0.00,0.00000000,223.36,117.14,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:23.812,289.15,0.00000000,226.61,118.07,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:23.999,0.00,0.03000000,214.93,128.44,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:24.175,290.12,0.00000000,215.26,128.63,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:24.353,0.00,0.00000000,215.26,128.63,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:24.540,0.00,0.05000000,200.56,135.76,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:24.722,266.20,0.04000000,202.21,136.38,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:24.901,0.00,0.06000000,188.03,142.09,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:25.080,257.47,0.05000000,186.77,141.32,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:25.263,301.22,0.05000000,188.74,142.69,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:25.434,280.64,0.00000000,187.53,141.75,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:25.606,0.00,0.00000000,173.09,145.55,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:25.793,0.00,0.06000000,157.76,146.90,0.03,0.03,2,ARC FLASH ⚠
2025-07-24 19:10:25.969,293.87,0.04000000,172.46,144.97,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:26.142,302.60,0.05000000,187.59,141.78,0.03,0.03,2,ARC FLASH ⚠
2025-07-24 19:10:26.316,0.00,0.05000000,172.90,145.37,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:26.504,291.63,0.02000000,172.14,144.67,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:26.688,299.97,0.06000000,173.47,145.77,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:26.865,0.00,0.03000000,157.98,146.98,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:27.045,283.79,0.05000000,157.83,146.84,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:27.231,280.97,0.04000000,171.88,144.37,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:27.410,305.97,0.01000000,172.72,145.13,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:27.590,0.00,0.00000000,172.72,145.13,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:27.760,259.87,0.05000000,171.21,144.00,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:27.945,0.00,0.06000000,171.21,144.00,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:28.124,0.00,0.05000000,171.21,144.00,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:28.304,184.89,0.03000000,167.14,142.31,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:28.489,0.00,0.05000000,167.14,142.31,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:28.682,235.24,0.00000000,166.03,141.66,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:28.860,202.69,0.05000000,161.11,138.38,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:29.036,308.23,0.05000000,162.49,139.77,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:29.213,282.45,0.05000000,176.61,136.72,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:29.393,0.00,0.05000000,176.61,136.72,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:29.562,289.60,0.00000000,176.39,136.53,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:29.746,309.74,0.00000000,176.75,136.89,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:29.926,281.92,0.03000000,190.85,132.16,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:30.099,280.67,0.05000000,190.30,131.75,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:30.271,129.76,0.05000000,181.79,129.77,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:30.447,308.43,0.05000000,197.21,125.28,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:30.629,281.06,0.02000000,197.07,125.18,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:30.799,126.03,0.00000000,189.33,124.51,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:30.988,295.21,0.00000000,188.79,124.00,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:31.173,285.57,0.06000000,203.07,117.38,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:31.362,0.00,0.00000000,190.07,124.91,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:31.538,0.00,0.00000000,190.07,124.91,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:31.724,282.04,0.03000000,204.18,118.05,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:31.907,212.50,0.00000000,205.56,117.97,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:32.083,298.51,0.03000000,220.48,109.15,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:32.261,298.32,0.05000000,223.64,110.50,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:32.440,283.00,0.03000000,227.65,111.16,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:32.619,307.10,0.05000000,227.60,111.12,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:32.801,0.00,0.05000000,213.47,121.26,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:32.977,124.28,0.05000000,219.69,112.63,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:33.166,304.58,0.00000000,220.44,113.16,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:33.341,0.00,0.00000000,204.95,121.21,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:33.514,0.00,0.02000000,190.85,127.99,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:10:33.699,307.82,0.05000000,192.21,129.13,0.03,0.02,2,ARC FLASH ⚠
