Timestamp,Tegangan_V,Arus_A,Daya,Energy,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-08-06 15:57:41.908,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:41.930,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:41.931,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:41.956,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:41.959,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:41.972,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:41.972,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:41.993,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:42.008,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:42.014,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:42.022,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:42.046,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:42.180,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:42.356,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:42.541,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:42.726,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:42.910,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:43.089,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:43.274,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:43.459,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:43.644,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:43.829,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:44.014,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:44.193,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:44.377,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:44.562,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:44.747,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:44.935,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:45.120,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:45.298,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:45.483,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:45.667,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:45.852,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:46.037,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:46.222,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:46.400,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:46.585,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:46.770,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:46.955,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:47.124,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:47.319,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:47.504,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:47.688,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:47.873,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:48.042,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:48.226,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:48.427,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:48.605,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:48.791,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:48.963,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:49.147,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:49.332,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:49.511,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:49.696,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:49.880,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:50.069,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:50.254,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:50.439,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:50.617,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:50.802,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:50.987,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:51.171,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:51.347,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:51.541,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:51.726,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:51.895,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:52.083,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:52.268,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:52.454,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:52.632,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:52.817,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:53.002,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:53.192,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:53.377,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:53.595,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:53.744,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:53.928,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:54.097,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:54.283,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:54.467,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:54.647,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:54.831,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:55.016,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:55.202,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:55.391,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:55.576,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:55.754,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:55.974,165.91,0.00000000,0.0,16,6.64,33.18,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:56.132,165.91,0.03000000,4.9,16,13.27,45.94,0.00,0.01,2,ARC FLASH
2025-08-06 15:57:56.323,165.91,0.03000000,4.9,16,19.91,55.03,0.00,0.01,2,ARC FLASH
2025-08-06 15:57:56.508,168.54,0.03000000,5.0,16,26.65,62.33,0.00,0.01,2,ARC FLASH
2025-08-06 15:57:56.693,168.54,0.03000000,5.0,16,33.39,68.16,0.00,0.01,2,ARC FLASH
2025-08-06 15:57:56.877,168.54,0.03000000,5.0,16,40.13,72.89,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:57.055,123.56,0.03000000,3.7,16,45.08,74.24,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:57.256,123.56,0.00000000,0.0,16,50.02,75.22,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:57.425,123.56,0.00000000,0.0,16,54.96,75.85,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:57.610,0.00,0.00000000,0.0,16,54.96,75.85,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:57.796,0.00,0.00000000,0.0,16,54.96,75.85,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:57.981,0.00,0.00000000,0.0,16,54.96,75.85,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:58.159,71.98,0.00000000,0.0,16,57.84,75.04,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:58.343,71.98,0.02000000,1.4,16,60.72,74.10,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:58.528,71.98,0.02000000,1.4,16,63.60,73.04,0.01,0.01,2,ARC FLASH
