Timestamp,Tegangan_V,Arus_A,Daya,Energy,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-08-06 15:54:07.734,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:07.757,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:07.791,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:07.807,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:07.810,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:07.818,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:07.841,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:07.854,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:07.857,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:07.862,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:07.890,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:07.891,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:08.089,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:08.258,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:08.443,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:08.628,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:08.812,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:09.006,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:09.176,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:09.376,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:09.545,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:09.737,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:09.922,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:10.100,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:10.285,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:10.470,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:10.654,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:10.839,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:11.024,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:11.202,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:11.387,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:11.572,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:11.757,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:11.941,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:12.120,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:12.305,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:12.489,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:12.675,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:12.859,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:13.028,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:13.222,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:13.408,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:13.592,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:13.777,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:13.946,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:14.134,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:14.328,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:14.513,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:14.682,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:14.867,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:54:15.052,0.00,0.00000000,0.0,15,0.00,0.00,0.00,0.00,0,NO CONTACT
