Timestamp,Tegangan_V,Arus_A,Daya,Energy,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-08-06 15:56:50.471,329.96,0.06000000,19.7,16,330.05,0.20,0.06,0.00,1,NORMAL
2025-08-06 15:56:50.653,329.70,0.06000000,19.7,16,330.00,0.11,0.06,0.00,1,NORMAL
2025-08-06 15:56:50.837,329.70,0.06000000,19.7,16,329.98,0.13,0.06,0.00,1,NORMAL
2025-08-06 15:56:51.024,329.70,0.06000000,19.7,16,329.97,0.14,0.06,0.00,1,NORMAL
2025-08-06 15:56:51.207,329.92,0.06000000,19.7,16,329.96,0.14,0.06,0.00,1,NORMAL
2025-08-06 15:56:51.394,329.92,0.06000000,19.7,16,329.95,0.13,0.06,0.00,1,NORMAL
2025-08-06 15:56:51.585,329.92,0.06000000,19.7,16,329.94,0.12,0.06,0.00,1,NORMAL
2025-08-06 15:56:51.771,329.73,0.06000000,19.7,16,329.92,0.11,0.06,0.00,1,NORMAL
2025-08-06 15:56:51.971,329.73,0.06000000,19.7,16,329.91,0.11,0.06,0.00,1,NORMAL
2025-08-06 15:56:52.153,329.73,0.06000000,19.7,16,329.90,0.12,0.06,0.00,1,NORMAL
2025-08-06 15:56:52.325,329.65,0.06000000,19.7,16,329.89,0.13,0.06,0.00,1,NORMAL
2025-08-06 15:56:52.526,329.65,0.06000000,19.7,16,329.87,0.13,0.06,0.00,1,NORMAL
2025-08-06 15:56:52.710,329.65,0.06000000,19.7,16,329.86,0.14,0.06,0.00,1,NORMAL
2025-08-06 15:56:52.904,329.79,0.06000000,19.7,16,329.85,0.14,0.06,0.00,1,NORMAL
2025-08-06 15:56:53.089,329.79,0.06000000,19.7,16,329.84,0.13,0.06,0.00,1,NORMAL
2025-08-06 15:56:53.273,329.79,0.06000000,19.7,16,329.83,0.12,0.06,0.00,1,NORMAL
2025-08-06 15:56:53.474,329.64,0.06000000,19.7,16,329.81,0.12,0.06,0.00,1,NORMAL
2025-08-06 15:56:53.668,329.64,0.06000000,19.7,16,329.80,0.12,0.06,0.00,1,NORMAL
2025-08-06 15:56:53.844,329.64,0.06000000,19.7,16,329.79,0.12,0.06,0.00,1,NORMAL
2025-08-06 15:56:54.044,329.70,0.06000000,19.7,16,329.78,0.12,0.06,0.00,1,NORMAL
2025-08-06 15:56:54.217,329.70,0.06000000,19.7,16,329.77,0.12,0.06,0.00,1,NORMAL
2025-08-06 15:56:54.413,329.70,0.06000000,19.7,16,329.77,0.11,0.06,0.00,1,NORMAL
2025-08-06 15:56:54.611,329.63,0.06000000,19.7,16,329.76,0.12,0.06,0.00,1,NORMAL
2025-08-06 15:56:54.797,329.63,0.06000000,19.7,16,329.74,0.11,0.06,0.00,1,NORMAL
2025-08-06 15:56:54.981,329.63,0.06000000,19.7,16,329.73,0.10,0.06,0.00,1,NORMAL
2025-08-06 15:56:55.166,329.61,0.06000000,19.7,16,329.72,0.09,0.06,0.00,1,NORMAL
2025-08-06 15:56:55.355,329.61,0.06000000,19.7,16,329.71,0.10,0.06,0.00,1,NORMAL
2025-08-06 15:56:55.540,329.61,0.06000000,19.7,16,329.71,0.10,0.06,0.00,1,NORMAL
2025-08-06 15:56:55.725,329.71,0.06000000,19.7,16,329.71,0.10,0.06,0.00,1,NORMAL
2025-08-06 15:56:55.903,329.71,0.06000000,19.7,16,329.70,0.09,0.06,0.00,1,NORMAL
2025-08-06 15:56:56.088,329.71,0.06000000,19.7,16,329.69,0.07,0.06,0.00,1,NORMAL
2025-08-06 15:56:56.273,329.60,0.06000000,19.7,16,329.68,0.06,0.06,0.00,1,NORMAL
2025-08-06 15:56:56.473,329.60,0.06000000,19.7,16,329.67,0.06,0.06,0.00,1,NORMAL
2025-08-06 15:56:56.664,329.60,0.06000000,19.7,16,329.67,0.06,0.06,0.00,1,NORMAL
2025-08-06 15:56:56.856,329.79,0.06000000,19.7,16,329.67,0.06,0.06,0.00,1,NORMAL
2025-08-06 15:56:57.031,329.79,0.06000000,19.7,16,329.68,0.07,0.06,0.00,1,NORMAL
2025-08-06 15:56:57.229,329.79,0.06000000,19.7,16,329.68,0.07,0.06,0.00,1,NORMAL
2025-08-06 15:56:57.413,329.75,0.06000000,19.7,16,329.69,0.07,0.06,0.00,1,NORMAL
2025-08-06 15:56:57.594,329.75,0.06000000,19.7,16,329.68,0.07,0.06,0.00,1,NORMAL
2025-08-06 15:56:57.778,329.75,0.06000000,19.7,16,329.68,0.07,0.06,0.00,1,NORMAL
2025-08-06 15:56:57.963,329.81,0.06000000,19.7,16,329.68,0.07,0.06,0.00,1,NORMAL
2025-08-06 15:56:58.171,329.81,0.06000000,19.7,16,329.69,0.07,0.06,0.00,1,NORMAL
2025-08-06 15:56:58.349,329.81,0.06000000,19.7,16,329.70,0.08,0.06,0.00,1,NORMAL
2025-08-06 15:56:58.533,330.93,0.06000000,19.8,16,329.75,0.26,0.06,0.00,1,NORMAL
2025-08-06 15:56:58.712,330.93,0.06000000,19.8,16,329.80,0.35,0.06,0.00,1,NORMAL
2025-08-06 15:56:58.897,330.93,0.06000000,19.8,16,329.85,0.41,0.06,0.00,1,NORMAL
2025-08-06 15:56:59.082,330.82,0.06000000,19.8,16,329.89,0.46,0.06,0.00,1,NORMAL
2025-08-06 15:56:59.266,330.82,0.06000000,19.8,16,329.94,0.49,0.06,0.00,1,NORMAL
2025-08-06 15:56:59.467,330.96,0.06000000,19.8,16,329.99,0.52,0.06,0.00,1,NORMAL
2025-08-06 15:56:59.652,330.96,0.06000000,19.8,16,330.05,0.55,0.06,0.00,1,NORMAL
2025-08-06 15:56:59.836,330.96,0.06000000,19.8,16,330.10,0.57,0.06,0.00,1,NORMAL
2025-08-06 15:57:00.031,331.23,0.06000000,19.8,16,330.17,0.61,0.06,0.00,1,NORMAL
2025-08-06 15:57:00.194,331.23,0.06000000,19.8,16,330.23,0.63,0.06,0.00,1,NORMAL
2025-08-06 15:57:00.390,331.23,0.06000000,19.8,16,330.29,0.65,0.06,0.00,1,NORMAL
2025-08-06 15:57:00.593,331.23,0.06000000,19.8,16,330.35,0.67,0.06,0.00,1,NORMAL
2025-08-06 15:57:00.777,331.05,0.06000000,19.8,16,330.41,0.67,0.06,0.00,1,NORMAL
2025-08-06 15:57:00.961,331.05,0.06000000,19.8,16,330.46,0.66,0.06,0.00,1,NORMAL
2025-08-06 15:57:01.143,331.05,0.06000000,19.8,16,330.52,0.64,0.06,0.00,1,NORMAL
2025-08-06 15:57:01.327,330.90,0.06000000,19.8,16,330.57,0.62,0.06,0.00,1,NORMAL
2025-08-06 15:57:01.512,330.90,0.06000000,19.8,16,330.62,0.60,0.06,0.00,1,NORMAL
2025-08-06 15:57:01.709,330.61,0.06000000,19.8,16,330.65,0.57,0.06,0.00,1,NORMAL
2025-08-06 15:57:01.882,330.61,0.06000000,19.8,16,330.68,0.54,0.06,0.00,1,NORMAL
2025-08-06 15:57:02.075,330.61,0.04000000,13.2,16,330.72,0.51,0.06,0.00,2,ARC FLASH
2025-08-06 15:57:02.275,149.80,0.04000000,5.9,16,323.52,36.19,0.06,0.01,2,ARC FLASH
2025-08-06 15:57:02.460,149.80,0.04000000,5.9,16,316.32,50.12,0.06,0.01,2,ARC FLASH
2025-08-06 15:57:02.668,149.80,0.02000000,2.9,16,309.12,60.05,0.06,0.01,2,ARC FLASH
2025-08-06 15:57:02.871,40.58,0.02000000,0.8,16,297.55,80.33,0.05,0.01,2,ARC FLASH
2025-08-06 15:57:03.009,40.58,0.02000000,0.8,16,285.98,94.98,0.05,0.01,2,ARC FLASH
2025-08-06 15:57:03.192,40.58,0.00000000,0.0,16,274.37,106.33,0.05,0.02,2,ARC FLASH
2025-08-06 15:57:03.378,103.76,0.00000000,0.0,16,265.28,110.91,0.05,0.02,2,ARC FLASH
2025-08-06 15:57:03.562,103.76,0.00000000,0.0,16,256.20,114.55,0.05,0.02,2,ARC FLASH
2025-08-06 15:57:03.758,103.76,0.03000000,3.1,16,247.11,117.35,0.04,0.02,2,ARC FLASH
2025-08-06 15:57:03.941,119.09,0.03000000,3.5,16,238.64,118.69,0.04,0.02,2,ARC FLASH
2025-08-06 15:57:04.126,119.09,0.03000000,3.5,16,230.17,119.39,0.04,0.02,2,ARC FLASH
2025-08-06 15:57:04.305,119.09,0.00000000,0.0,16,221.69,119.46,0.04,0.02,2,ARC FLASH
2025-08-06 15:57:04.496,130.96,0.00000000,0.0,16,213.69,118.53,0.04,0.02,2,ARC FLASH
2025-08-06 15:57:04.682,130.96,0.00000000,0.0,16,205.68,117.01,0.03,0.02,2,ARC FLASH
2025-08-06 15:57:04.855,130.96,0.04000000,5.2,16,197.67,114.89,0.03,0.02,2,ARC FLASH
2025-08-06 15:57:05.052,152.95,0.04000000,6.1,16,190.54,111.75,0.03,0.02,2,ARC FLASH
2025-08-06 15:57:05.252,152.95,0.04000000,6.1,16,183.41,108.02,0.03,0.02,2,ARC FLASH
2025-08-06 15:57:05.437,152.95,0.02000000,3.0,16,176.29,103.66,0.03,0.02,2,ARC FLASH
2025-08-06 15:57:05.621,43.30,0.02000000,0.8,16,164.78,101.72,0.03,0.02,2,ARC FLASH
2025-08-06 15:57:05.806,43.30,0.02000000,0.8,16,153.27,98.35,0.03,0.02,2,ARC FLASH
2025-08-06 15:57:05.992,43.30,0.00000000,0.0,16,141.76,93.40,0.03,0.02,2,ARC FLASH
2025-08-06 15:57:06.176,0.07,0.00000000,0.0,16,128.53,88.81,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:06.371,0.07,0.04000000,0.0,16,115.31,81.80,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:06.555,0.07,0.04000000,0.0,16,102.09,71.63,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:06.740,141.02,0.04000000,5.6,16,94.50,54.38,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:06.922,141.02,0.04000000,5.6,16,94.15,54.04,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:07.110,141.02,0.00000000,0.0,16,93.80,53.69,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:07.279,0.00,0.00000000,0.0,16,87.81,55.51,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:07.470,0.00,0.00000000,0.0,16,86.18,57.50,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:07.655,0.00,0.00000000,0.0,16,84.56,59.39,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:07.834,194.36,0.00000000,0.0,16,90.71,62.52,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:08.019,194.36,0.03000000,5.8,16,94.34,65.85,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:08.219,194.36,0.03000000,5.8,16,97.96,68.82,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:08.404,106.00,0.03000000,3.1,16,98.05,68.82,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:08.588,106.00,0.00000000,0.0,16,97.53,68.71,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:08.774,106.00,0.00000000,0.0,16,97.00,68.59,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:08.951,0.00,0.00000000,0.0,16,92.24,71.08,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:09.143,0.00,0.02000000,0.0,16,87.00,72.91,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:09.320,0.00,0.02000000,0.0,16,81.76,74.31,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:09.506,155.06,0.02000000,3.1,16,82.73,75.13,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:09.693,155.06,0.02000000,3.1,16,82.81,75.21,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:09.871,155.06,0.02000000,3.1,16,82.90,75.29,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:10.072,41.70,0.02000000,0.8,16,78.45,74.26,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:10.257,41.70,0.00000000,0.0,16,78.38,74.29,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:10.442,11.41,0.00000000,0.0,16,77.11,75.19,0.01,0.02,2,ARC FLASH
2025-08-06 15:57:10.625,11.41,0.00000000,0.0,16,75.83,76.05,0.01,0.02,2,ARC FLASH
2025-08-06 15:57:10.801,11.41,0.03000000,0.3,16,76.28,75.61,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:11.002,138.82,0.03000000,4.1,16,81.83,74.87,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:11.200,138.82,0.03000000,4.1,16,87.38,73.69,0.02,0.01,2,ARC FLASH
2025-08-06 15:57:11.381,138.82,0.00000000,0.0,16,87.30,73.63,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:11.566,0.00,0.00000000,0.0,16,81.65,74.73,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:11.748,0.00,0.00000000,0.0,16,76.01,75.39,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:11.920,0.00,0.00000000,0.0,16,76.01,75.39,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:12.104,221.81,0.00000000,0.0,16,84.89,79.03,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:12.295,221.81,0.00000000,0.0,16,93.76,81.52,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:12.486,221.81,0.03000000,6.6,16,94.86,83.10,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:12.675,102.22,0.03000000,3.0,16,91.17,80.50,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:12.855,102.22,0.03000000,3.0,16,87.49,77.64,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:13.032,102.22,0.00000000,0.0,16,87.33,77.61,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:13.215,0.00,0.00000000,0.0,16,83.09,79.42,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:13.394,0.00,0.00000000,0.0,16,78.85,80.96,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:13.579,0.00,0.03000000,0.0,16,78.85,80.96,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:13.764,176.70,0.03000000,5.3,16,85.92,81.50,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:13.949,176.70,0.03000000,5.3,16,92.99,81.40,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:14.137,176.70,0.03000000,5.3,16,93.86,82.20,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:14.318,141.62,0.03000000,4.2,16,93.32,81.82,0.01,0.01,2,ARC FLASH
2025-08-06 15:57:14.512,141.62,0.03000000,4.2,16,92.78,81.45,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:14.696,141.62,0.02000000,2.8,16,96.78,81.29,0.02,0.02,2,ARC FLASH
2025-08-06 15:57:14.881,71.04,0.02000000,1.4,16,97.95,80.67,0.02,0.01,2,ARC FLASH
2025-08-06 15:57:15.051,71.04,0.02000000,1.4,16,100.34,78.86,0.02,0.01,2,ARC FLASH
2025-08-06 15:57:15.236,71.04,0.00000000,0.0,16,102.72,76.94,0.02,0.01,2,ARC FLASH
2025-08-06 15:57:15.421,0.00,0.00000000,0.0,16,102.27,77.54,0.02,0.01,0,NO CONTACT
2025-08-06 15:57:15.615,0.00,0.00000000,0.0,16,96.71,79.75,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:15.800,0.00,0.00000000,0.0,16,91.16,81.51,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:15.978,0.00,0.00000000,0.0,16,85.61,82.84,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:16.162,0.00,0.00000000,0.0,16,85.61,82.84,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:16.345,0.00,0.00000000,0.0,16,85.61,82.84,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:16.525,0.00,0.00000000,0.0,16,85.61,82.84,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:16.712,0.00,0.00000000,0.0,16,76.73,79.46,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:16.900,0.00,0.00000000,0.0,16,67.86,74.83,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:17.085,0.00,0.00000000,0.0,16,58.99,68.72,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:17.260,0.00,0.00000000,0.0,16,54.90,69.08,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:17.446,0.00,0.00000000,0.0,16,50.81,69.19,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:17.624,0.00,0.00000000,0.0,16,46.72,69.04,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:17.809,0.00,0.00000000,0.0,16,46.72,69.04,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:17.993,0.00,0.00000000,0.0,16,46.72,69.04,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:18.186,0.00,0.00000000,0.0,16,46.72,69.04,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:18.364,0.00,0.00000000,0.0,16,39.66,64.04,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:18.552,0.00,0.00000000,0.0,16,32.59,57.73,0.01,0.01,0,NO CONTACT
2025-08-06 15:57:18.773,0.00,0.00000000,0.0,16,25.52,49.59,0.00,0.01,0,NO CONTACT
2025-08-06 15:57:18.930,0.00,0.00000000,0.0,16,19.85,43.49,0.00,0.01,0,NO CONTACT
2025-08-06 15:57:19.102,0.00,0.00000000,0.0,16,14.19,35.45,0.00,0.01,0,NO CONTACT
2025-08-06 15:57:19.279,0.00,0.00000000,0.0,16,8.52,23.56,0.00,0.01,0,NO CONTACT
2025-08-06 15:57:19.457,0.00,0.00000000,0.0,16,5.68,19.67,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:19.659,0.00,0.00000000,0.0,16,2.84,14.21,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:19.828,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:20.013,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:20.192,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:20.384,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:20.562,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:20.741,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:20.932,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:21.116,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:21.292,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:21.479,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:21.666,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:21.856,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-06 15:57:22.029,0.00,0.00000000,0.0,16,0.00,0.00,0.00,0.00,0,NO CONTACT
