Timestamp,Tegangan_V,Arus_A,Daya,Energy,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-08-08 17:23:17.678,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:17.863,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:18.046,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:18.229,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:18.412,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:18.596,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:18.779,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:18.963,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:19.147,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:19.330,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:19.514,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:19.698,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:19.881,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:20.065,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:20.247,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:20.432,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:20.614,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:20.798,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:20.982,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:21.165,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:21.349,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:21.532,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:21.715,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:21.898,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:22.083,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:22.267,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:22.449,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:22.632,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:22.816,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:23.000,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:23.183,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:23.367,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:23.551,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:23.733,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:23.918,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:24.100,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:24.285,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:24.469,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:24.651,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:24.836,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:25.019,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:25.203,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:25.385,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:25.569,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:25.752,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:25.937,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:26.119,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:26.303,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:26.487,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:26.670,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:26.855,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:27.036,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:27.221,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:27.404,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:27.588,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:27.770,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:27.954,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:28.138,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:28.321,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
