Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 19:24:05.975,329.18,0.06000000,329.18,0.00,0.06,0.00,1,NORMAL
2025-07-24 19:24:06.150,333.44,0.06000000,331.31,3.01,0.06,0.00,1,NORMAL
2025-07-24 19:24:06.328,331.80,0.06000000,331.48,2.15,0.06,0.00,1,NORMAL
2025-07-24 19:24:06.504,330.19,0.06000000,331.16,1.87,0.06,0.00,1,NORMAL
2025-07-24 19:24:06.693,330.26,0.06000000,330.98,1.67,0.06,0.00,1,NORMAL
2025-07-24 19:24:06.880,332.31,0.06000000,331.20,1.59,0.06,0.00,1,NORMAL
2025-07-24 19:24:07.057,332.42,0.06000000,331.37,1.52,0.06,0.00,1,NORMAL
2025-07-24 19:24:07.235,331.63,0.06000000,331.41,1.41,0.06,0.00,1,NORMAL
2025-07-24 19:24:07.408,328.16,0.06000000,331.04,1.71,0.06,0.00,1,NORMAL 
2025-07-24 19:24:07.593,328.64,0.06000000,330.80,1.78,0.06,0.00,1,NORMAL 
2025-07-24 19:24:07.770,332.64,0.06000000,330.97,1.78,0.06,0.00,1,NORMAL 
2025-07-24 19:24:07.950,328.61,0.06000000,330.77,1.83,0.06,0.00,1,NORMAL 
2025-07-24 19:24:08.139,330.14,0.06000000,330.72,1.76,0.06,0.00,1,NORMAL 
2025-07-24 19:24:08.323,330.29,0.06000000,330.69,1.69,0.06,0.00,1,NORMAL 
2025-07-24 19:24:08.502,328.70,0.06000000,330.56,1.71,0.06,0.00,1,NORMAL 
2025-07-24 19:24:08.685,331.53,0.06000000,330.62,1.67,0.06,0.00,1,NORMAL 
2025-07-24 19:24:08.859,331.91,0.06000000,330.70,1.65,0.06,0.00,1,NORMAL 
2025-07-24 19:24:09.043,331.38,0.06000000,330.73,1.61,0.06,0.00,1,NORMAL 
2025-07-24 19:24:09.226,331.93,0.06000000,330.80,1.58,0.06,0.00,1,NORMAL 
2025-07-24 19:24:09.414,333.75,0.06000000,330.95,1.68,0.06,0.00,1,NORMAL
2025-07-24 19:24:09.599,331.61,0.06000000,331.07,1.63,0.06,0.00,1,NORMAL
2025-07-24 19:24:09.779,333.80,0.06000000,331.08,1.66,0.06,0.00,1,NORMAL
2025-07-24 19:24:09.961,331.69,0.06000000,331.08,1.66,0.06,0.00,1,NORMAL
2025-07-24 19:24:10.147,330.55,0.06000000,331.10,1.65,0.06,0.00,1,NORMAL
2025-07-24 19:24:10.333,330.15,0.06000000,331.09,1.65,0.06,0.00,1,NORMAL
2025-07-24 19:24:10.513,333.03,0.06000000,331.13,1.69,0.06,0.00,1,NORMAL
2025-07-24 19:24:10.694,331.07,0.06000000,331.06,1.66,0.06,0.00,1,NORMAL
2025-07-24 19:24:10.873,331.69,0.06000000,331.06,1.66,0.06,0.00,1,NORMAL
2025-07-24 19:24:11.050,331.07,0.06000000,331.21,1.51,0.06,0.00,1,NORMAL
2025-07-24 19:24:11.225,329.56,0.06000000,331.25,1.44,0.06,0.00,1,NORMAL
2025-07-24 19:24:11.406,330.30,0.06000000,331.14,1.42,0.06,0.00,1,NORMAL
2025-07-24 19:24:11.584,329.30,0.06000000,331.17,1.36,0.06,0.00,1,NORMAL
2025-07-24 19:24:11.761,328.96,0.06000000,331.11,1.43,0.06,0.00,1,NORMAL
2025-07-24 19:24:11.937,332.11,0.06000000,331.20,1.44,0.06,0.00,1,NORMAL
2025-07-24 19:24:12.117,333.93,0.06000000,331.47,1.43,0.06,0.00,1,NORMAL
2025-07-24 19:24:12.308,331.08,0.06000000,331.44,1.43,0.06,0.00,1,NORMAL
2025-07-24 19:24:12.487,333.18,0.06000000,331.51,1.48,0.06,0.00,1,NORMAL
2025-07-24 19:24:12.678,328.71,0.06000000,331.37,1.61,0.06,0.00,1,NORMAL
2025-07-24 19:24:12.861,333.73,0.06000000,331.46,1.69,0.06,0.00,1,NORMAL
2025-07-24 19:24:13.047,330.22,0.06000000,331.29,1.62,0.06,0.00,1,NORMAL
2025-07-24 19:24:13.240,332.45,0.06000000,331.33,1.64,0.06,0.00,1,NORMAL
2025-07-24 19:24:13.420,332.47,0.06000000,331.26,1.56,0.06,0.00,1,NORMAL
2025-07-24 19:24:13.598,331.68,0.06000000,331.26,1.56,0.06,0.00,1,NORMAL
2025-07-24 19:24:13.774,330.93,0.06000000,331.28,1.55,0.06,0.00,1,NORMAL
2025-07-24 19:24:13.956,328.84,0.06000000,331.22,1.63,0.06,0.00,1,NORMAL
2025-07-24 19:24:14.137,329.86,0.06000000,331.06,1.60,0.06,0.00,1,NORMAL
2025-07-24 19:24:14.319,329.25,0.06000000,330.97,1.65,0.06,0.00,1,NORMAL
2025-07-24 19:24:14.490,333.01,0.06000000,331.03,1.71,0.06,0.00,1,NORMAL
2025-07-24 19:24:14.672,329.60,0.06000000,330.96,1.74,0.06,0.00,1,NORMAL
2025-07-24 19:24:14.847,333.16,0.06000000,331.14,1.77,0.06,0.00,1,NORMAL
2025-07-24 19:24:15.036,330.30,0.06000000,331.14,1.77,0.06,0.00,1,NORMAL
2025-07-24 19:24:15.219,331.88,0.06000000,331.27,1.72,0.06,0.00,1,NORMAL
2025-07-24 19:24:15.394,331.70,0.06000000,331.40,1.64,0.06,0.00,1,NORMAL
2025-07-24 19:24:15.565,329.92,0.06000000,331.29,1.66,0.06,0.00,1,NORMAL
2025-07-24 19:24:15.736,329.15,0.06000000,331.06,1.60,0.06,0.00,1,NORMAL
2025-07-24 19:24:15.910,329.41,0.06000000,330.97,1.64,0.06,0.00,1,NORMAL
2025-07-24 19:24:16.083,333.17,0.06000000,330.97,1.64,0.06,0.00,1,NORMAL
2025-07-24 19:24:16.268,328.96,0.06000000,330.98,1.63,0.06,0.00,1,NORMAL
2025-07-24 19:24:16.442,333.44,0.06000000,330.97,1.60,0.06,0.00,1,NORMAL
2025-07-24 19:24:16.620,332.75,0.06000000,331.10,1.64,0.06,0.00,1,NORMAL
2025-07-24 19:24:16.806,333.69,0.06000000,331.16,1.71,0.06,0.00,1,NORMAL
2025-07-24 19:24:16.984,333.03,0.06000000,331.19,1.74,0.06,0.00,1,NORMAL
2025-07-24 19:24:17.163,152.25,0.03000000,322.22,40.04,0.06,0.01,2,NORMAL
2025-07-24 19:24:17.345,294.97,0.05000000,320.42,40.44,0.06,0.01,2,NORMAL
2025-07-24 19:24:17.525,302.81,0.00000000,319.12,40.57,0.06,0.01,2,NORMAL
2025-07-24 19:24:17.721,0.00,0.04000000,302.62,81.93,0.05,0.01,2,NORMAL
2025-07-24 19:24:17.907,295.63,0.03000000,300.94,81.70,0.05,0.02,2,NORMAL
2025-07-24 19:24:18.105,249.19,0.05000000,296.75,82.12,0.05,0.02,2,NORMAL
2025-07-24 19:24:18.283,250.98,0.05000000,292.82,82.35,0.05,0.02,2,NORMAL
2025-07-24 19:24:18.466,294.82,0.05000000,290.90,81.80,0.05,0.02,2,NORMAL
2025-07-24 19:24:18.636,0.00,0.02000000,274.39,103.81,0.05,0.02,2,NORMAL
2025-07-24 19:24:18.822,309.41,0.00000000,273.26,103.28,0.05,0.02,2,NORMAL
2025-07-24 19:24:19.008,286.54,0.04000000,271.01,102.42,0.05,0.02,2,NORMAL
