Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 19:29:05.963,333.54,0.06000000,333.54,0.00,0.06,0.00,1,NORMAL
2025-07-24 19:29:06.148,329.60,0.06000000,331.57,2.79,0.06,0.00,1,NORMAL
2025-07-24 19:29:06.330,329.46,0.06000000,330.87,2.32,0.06,0.00,1,NORMAL
2025-07-24 19:29:06.511,328.31,0.06000000,330.23,2.28,0.06,0.00,1,NORMAL
2025-07-24 19:29:06.687,333.72,0.06000000,330.93,2.52,0.06,0.00,1,NORMAL
2025-07-24 19:29:06.864,331.33,0.06000000,330.99,2.26,0.06,0.00,1,NORMAL
2025-07-24 19:29:07.052,328.80,0.06000000,330.68,2.22,0.06,0.00,1,NORMAL
2025-07-24 19:29:07.224,329.60,0.06000000,330.55,2.09,0.06,0.00,1,NORMAL
2025-07-24 19:29:07.403,328.46,0.06000000,330.31,2.08,0.06,0.00,1,NORMAL 
2025-07-24 19:29:07.590,329.37,0.06000000,330.22,1.98,0.06,0.00,1,NORMAL 
2025-07-24 19:29:07.772,328.92,0.06000000,330.10,1.92,0.06,0.00,1,NORMAL 
2025-07-24 19:29:07.946,333.80,0.06000000,330.41,2.12,0.06,0.00,1,NORMAL 
2025-07-24 19:29:08.120,328.55,0.06000000,330.27,2.09,0.06,0.00,1,NORMAL 
2025-07-24 19:29:08.300,328.66,0.06000000,330.15,2.06,0.06,0.00,1,NORMAL 
2025-07-24 19:29:08.485,333.91,0.06000000,330.40,2.21,0.06,0.00,1,NORMAL 
2025-07-24 19:29:08.666,328.52,0.06000000,330.28,2.18,0.06,0.00,1,NORMAL 
2025-07-24 19:29:08.844,331.04,0.06000000,330.33,2.12,0.06,0.00,1,NORMAL
2025-07-24 19:29:09.023,333.39,0.06000000,330.50,2.18,0.06,0.00,1,NORMAL
2025-07-24 19:29:09.205,333.76,0.06000000,330.67,2.25,0.06,0.00,1,NORMAL
2025-07-24 19:29:09.381,333.65,0.06000000,330.82,2.29,0.06,0.00,1,NORMAL
2025-07-24 19:29:09.545,331.46,0.06000000,330.72,2.20,0.06,0.00,1,NORMAL
2025-07-24 19:29:09.723,331.87,0.06000000,330.83,2.20,0.06,0.00,1,NORMAL
2025-07-24 19:29:09.910,329.84,0.06000000,330.85,2.19,0.06,0.00,1,NORMAL
2025-07-24 19:29:10.087,331.03,0.06000000,330.98,2.11,0.06,0.00,1,NORMAL
2025-07-24 19:29:10.266,330.37,0.06000000,330.82,2.01,0.06,0.00,1,NORMAL
2025-07-24 19:29:10.455,332.93,0.06000000,330.90,2.06,0.06,0.00,1,NORMAL
2025-07-24 19:29:10.634,333.12,0.06000000,331.11,2.06,0.06,0.00,1,NORMAL
2025-07-24 19:29:10.825,331.22,0.06000000,331.19,2.03,0.06,0.00,1,NORMAL
2025-07-24 19:29:11.004,333.47,0.06000000,331.44,1.98,0.06,0.00,1,NORMAL
2025-07-24 19:29:11.186,333.99,0.06000000,331.68,1.99,0.06,0.00,1,NORMAL
2025-07-24 19:29:11.365,332.95,0.06000000,331.88,1.90,0.06,0.00,1,NORMAL
2025-07-24 19:29:11.541,330.71,0.06000000,331.72,1.86,0.06,0.00,1,NORMAL
2025-07-24 19:29:11.720,333.34,0.06000000,331.96,1.74,0.06,0.00,1,NORMAL
2025-07-24 19:29:11.903,328.88,0.06000000,331.97,1.72,0.06,0.00,1,NORMAL
2025-07-24 19:29:12.076,328.32,0.06000000,331.69,1.84,0.06,0.00,1,NORMAL
2025-07-24 19:29:12.265,330.70,0.06000000,331.80,1.70,0.06,0.00,1,NORMAL
2025-07-24 19:29:12.449,331.53,0.06000000,331.83,1.69,0.06,0.00,1,NORMAL
2025-07-24 19:29:12.619,333.37,0.06000000,331.83,1.69,0.06,0.00,1,NORMAL
2025-07-24 19:29:12.801,331.66,0.06000000,331.72,1.62,0.06,0.00,1,NORMAL
2025-07-24 19:29:12.985,333.77,0.06000000,331.73,1.63,0.06,0.00,1,NORMAL
2025-07-24 19:29:13.162,330.34,0.06000000,331.67,1.66,0.06,0.00,1,NORMAL
2025-07-24 19:29:13.345,328.39,0.06000000,331.50,1.81,0.06,0.00,1,NORMAL
2025-07-24 19:29:13.532,331.00,0.06000000,331.55,1.78,0.06,0.00,1,NORMAL
2025-07-24 19:29:13.713,328.55,0.06000000,331.43,1.90,0.06,0.00,1,NORMAL
2025-07-24 19:29:13.900,333.32,0.06000000,331.58,1.93,0.06,0.00,1,NORMAL
2025-07-24 19:29:14.085,329.47,0.06000000,331.40,1.95,0.06,0.00,1,NORMAL
2025-07-24 19:29:14.265,333.35,0.06000000,331.42,1.96,0.06,0.00,1,NORMAL
2025-07-24 19:29:14.454,332.57,0.06000000,331.48,1.98,0.06,0.00,1,NORMAL
2025-07-24 19:29:14.641,328.98,0.06000000,331.26,2.00,0.06,0.00,1,NORMAL
2025-07-24 19:29:14.826,331.13,0.06000000,331.12,1.89,0.06,0.00,1,NORMAL
2025-07-24 19:29:15.005,328.55,0.06000000,330.90,1.92,0.06,0.00,1,NORMAL
2025-07-24 19:29:15.192,332.05,0.06000000,330.96,1.94,0.06,0.00,1,NORMAL
2025-07-24 19:29:15.369,333.28,0.06000000,330.96,1.94,0.06,0.00,1,NORMAL
2025-07-24 19:29:15.552,328.12,0.06000000,330.92,1.99,0.06,0.00,1,NORMAL
2025-07-24 19:29:15.739,330.60,0.06000000,331.04,1.89,0.06,0.00,1,NORMAL
2025-07-24 19:29:15.915,329.93,0.06000000,331.00,1.91,0.06,0.00,1,NORMAL
2025-07-24 19:29:16.104,331.40,0.06000000,330.99,1.90,0.06,0.00,1,NORMAL
2025-07-24 19:29:16.285,330.89,0.06000000,330.87,1.82,0.06,0.00,1,NORMAL
