Timestamp,Tegangan_V,Arus_A,Daya,Energy,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-08-08 17:27:44.014,141.81,0.00000000,0.0,19,137.79,125.10,0.03,0.03,2,ARC FLASH
2025-08-08 17:27:44.198,141.81,0.06000000,8.5,19,151.98,115.41,0.04,0.03,2,ARC FLASH
2025-08-08 17:27:44.388,170.85,0.06000000,10.2,19,169.06,102.31,0.04,0.03,2,ARC FLASH
2025-08-08 17:27:44.573,170.85,0.06000000,10.2,19,186.15,83.47,0.03,0.03,2,ARC FLASH
2025-08-08 17:27:44.756,170.85,0.02000000,3.4,19,173.10,73.01,0.03,0.02,2,ARC FLASH
2025-08-08 17:27:44.962,104.86,0.02000000,2.0,19,153.45,59.94,0.03,0.02,2,ARC FLASH
2025-08-08 17:27:45.145,104.86,0.02000000,2.0,19,133.81,31.57,0.03,0.02,2,ARC FLASH
2025-08-08 17:27:45.327,104.86,0.04000000,4.1,19,134.77,30.38,0.03,0.03,2,ARC FLASH
2025-08-08 17:27:45.512,334.02,0.04000000,13.3,19,158.66,67.27,0.03,0.02,2,ARC FLASH
2025-08-08 17:27:45.696,334.02,0.04000000,13.3,19,177.88,86.61,0.04,0.02,2,ARC FLASH
2025-08-08 17:27:45.885,334.02,0.06000000,20.0,19,197.10,98.26,0.04,0.02,2,ARC FLASH
2025-08-08 17:27:46.073,332.50,0.06000000,19.9,19,216.17,104.63,0.04,0.02,2,ARC FLASH
2025-08-08 17:27:46.259,332.50,0.06000000,19.9,19,232.33,109.24,0.04,0.02,2,ARC FLASH
2025-08-08 17:27:46.448,332.50,0.06000000,19.9,19,248.50,111.07,0.04,0.02,2,ARC FLASH
2025-08-08 17:27:46.633,332.38,0.06000000,19.9,19,264.65,110.27,0.05,0.02,2,ARC FLASH
2025-08-08 17:27:46.819,332.38,0.06000000,19.9,19,287.40,96.21,0.05,0.01,2,ARC FLASH
2025-08-08 17:27:47.016,332.38,0.06000000,19.9,19,310.16,72.14,0.05,0.01,2,ARC FLASH
2025-08-08 17:27:47.200,332.31,0.06000000,19.9,19,332.90,0.77,0.06,0.01,1,NORMAL
2025-08-08 17:27:47.386,332.31,0.06000000,19.9,19,332.73,0.68,0.06,0.01,1,NORMAL
2025-08-08 17:27:47.571,332.31,0.06000000,19.9,19,332.56,0.52,0.06,0.00,1,NORMAL
2025-08-08 17:27:47.756,332.25,0.06000000,19.9,19,332.38,0.09,0.06,0.00,1,NORMAL
2025-08-08 17:27:47.942,332.25,0.06000000,19.9,19,332.36,0.09,0.06,0.00,1,NORMAL
