Timestamp,Tegangan_V,Arus_A,Daya,Energy,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-08-08 17:45:17.097,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.107,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.117,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.128,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.138,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.150,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.163,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.174,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.186,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.196,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.210,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.219,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.391,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.575,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.759,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:17.943,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:18.127,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:18.310,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:18.494,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:18.677,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:18.860,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:19.044,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:19.227,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:19.412,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:19.595,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:19.778,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:19.962,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:20.146,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:20.328,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:20.512,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:20.695,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:20.879,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:21.062,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:21.245,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:21.430,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:21.614,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:21.798,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:21.979,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:22.164,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:22.347,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:22.531,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:22.714,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:22.897,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:23.082,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:23.264,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:23.449,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:23.632,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:23.816,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:24.000,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:24.183,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:24.366,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:24.549,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:24.733,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:24.915,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:25.100,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:25.283,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:25.466,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:25.651,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:25.833,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:26.017,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:26.200,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:26.385,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:26.567,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:26.752,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:26.935,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:27.119,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:27.303,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:27.485,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:27.669,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:27.852,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:28.037,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:28.220,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:28.404,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:28.587,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:28.771,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:28.955,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:29.137,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:29.322,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:29.504,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:29.687,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:29.871,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:30.055,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:30.238,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:30.422,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:30.606,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:30.789,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:30.973,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:31.155,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:31.341,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:31.522,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:31.707,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:31.889,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:32.074,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:32.257,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:32.441,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:32.625,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:32.807,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:32.991,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:33.175,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:33.358,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:33.543,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:33.726,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:33.910,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:34.093,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:34.277,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:34.460,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:34.644,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:34.827,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:35.010,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:35.195,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:35.376,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:35.560,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:35.744,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:35.927,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:36.111,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:36.294,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:36.479,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:36.662,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:36.846,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:37.029,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:37.213,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:37.396,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:37.580,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:37.763,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:37.947,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:38.131,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:38.314,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:38.498,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:38.680,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:38.865,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:39.047,0.00,0.00000000,0.0,19,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:39.231,79.03,0.00000000,0.0,19,7.90,24.99,0.00,0.00,0,NO CONTACT
2025-08-08 17:45:39.418,79.03,0.06000000,4.7,19,15.81,33.32,0.01,0.02,2,ARC FLASH
2025-08-08 17:45:39.605,79.03,0.06000000,4.7,19,23.71,38.18,0.01,0.03,2,ARC FLASH
2025-08-08 17:45:39.788,334.30,0.06000000,20.0,19,57.14,104.27,0.02,0.03,2,ARC FLASH
2025-08-08 17:45:39.972,334.30,0.06000000,20.0,19,90.57,133.43,0.02,0.03,2,ARC FLASH
2025-08-08 17:45:40.174,334.30,0.06000000,20.0,19,124.00,149.16,0.03,0.03,2,ARC FLASH
2025-08-08 17:45:40.360,153.67,0.06000000,9.2,19,139.37,142.75,0.04,0.03,2,ARC FLASH
2025-08-08 17:45:40.543,153.67,0.02000000,3.0,19,154.73,134.09,0.04,0.03,2,ARC FLASH
2025-08-08 17:45:40.728,0.00,0.02000000,0.0,19,154.73,134.09,0.04,0.03,2,ARC FLASH
2025-08-08 17:45:40.911,0.00,0.02000000,0.0,19,154.73,134.09,0.04,0.02,2,ARC FLASH
2025-08-08 17:45:41.096,0.00,0.00000000,0.0,19,146.83,141.19,0.04,0.02,2,ARC FLASH
2025-08-08 17:45:41.280,27.85,0.00000000,0.0,19,141.71,144.80,0.04,0.03,2,ARC FLASH
2025-08-08 17:45:41.463,27.85,0.00000000,0.0,19,136.59,148.13,0.03,0.03,2,ARC FLASH
2025-08-08 17:45:41.650,27.85,0.03000000,0.8,19,105.95,133.67,0.03,0.02,2,ARC FLASH
2025-08-08 17:45:41.837,124.62,0.03000000,3.7,19,84.98,107.82,0.02,0.02,2,ARC FLASH
2025-08-08 17:45:42.022,124.62,0.03000000,3.7,19,64.01,66.37,0.02,0.02,2,ARC FLASH
2025-08-08 17:45:42.205,124.62,0.00000000,0.0,19,61.11,62.53,0.01,0.01,2,ARC FLASH
2025-08-08 17:45:42.387,0.00,0.00000000,0.0,19,45.74,55.77,0.01,0.01,2,ARC FLASH
2025-08-08 17:45:42.572,0.00,0.00000000,0.0,19,45.74,55.77,0.01,0.01,2,ARC FLASH
2025-08-08 17:45:42.755,0.00,0.00000000,0.0,19,45.74,55.77,0.01,0.01,2,ARC FLASH
2025-08-08 17:45:42.938,189.75,0.00000000,0.0,19,64.72,69.15,0.01,0.01,2,ARC FLASH
2025-08-08 17:45:43.122,189.75,0.00000000,0.0,19,80.91,77.96,0.01,0.01,2,ARC FLASH
2025-08-08 17:45:43.309,189.75,0.03000000,5.6,19,97.10,82.40,0.01,0.02,2,ARC FLASH
2025-08-08 17:45:43.509,64.11,0.03000000,1.9,19,100.72,79.77,0.01,0.02,2,ARC FLASH
2025-08-08 17:45:43.694,64.11,0.03000000,1.9,19,94.67,80.05,0.01,0.02,2,ARC FLASH
2025-08-08 17:45:43.877,64.11,0.00000000,0.0,19,88.62,79.82,0.01,0.01,2,ARC FLASH
2025-08-08 17:45:44.061,0.00,0.00000000,0.0,19,76.16,83.23,0.01,0.01,2,ARC FLASH
2025-08-08 17:45:44.244,0.00,0.00000000,0.0,19,76.16,83.23,0.01,0.01,2,ARC FLASH
2025-08-08 17:45:44.427,0.00,0.03000000,0.0,19,76.16,83.23,0.01,0.02,2,ARC FLASH
2025-08-08 17:45:44.612,149.94,0.03000000,4.4,19,91.15,81.47,0.01,0.02,2,ARC FLASH
2025-08-08 17:45:44.797,149.94,0.03000000,4.4,19,87.17,76.97,0.02,0.02,2,ARC FLASH
2025-08-08 17:45:44.987,149.94,0.02000000,2.9,19,83.19,71.94,0.02,0.01,2,ARC FLASH
2025-08-08 17:45:45.170,0.00,0.02000000,0.0,19,64.22,65.44,0.02,0.01,2,ARC FLASH
2025-08-08 17:45:45.360,0.00,0.00000000,0.0,19,57.80,68.52,0.02,0.01,2,ARC FLASH
2025-08-08 17:45:45.545,0.00,0.00000000,0.0,19,51.39,70.82,0.01,0.01,2,ARC FLASH
2025-08-08 17:45:45.729,126.65,0.00000000,0.0,19,57.65,74.73,0.01,0.01,2,ARC FLASH
2025-08-08 17:45:45.914,126.65,0.03000000,3.7,19,70.31,74.60,0.02,0.01,2,ARC FLASH
2025-08-08 17:45:46.117,126.65,0.03000000,3.7,19,82.98,72.05,0.02,0.01,2,ARC FLASH
2025-08-08 17:45:46.301,118.41,0.03000000,3.5,19,94.82,66.40,0.02,0.01,2,ARC FLASH
2025-08-08 17:45:46.483,118.41,0.00000000,0.0,19,91.67,64.21,0.02,0.01,2,ARC FLASH
2025-08-08 17:45:46.667,118.41,0.00000000,0.0,19,88.51,61.75,0.01,0.01,2,ARC FLASH
2025-08-08 17:45:46.850,0.00,0.00000000,0.0,19,73.52,63.36,0.01,0.01,2,ARC FLASH
