Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 20:14:05.968,333.35,0.06000000,333.35,0.00,0.06,0.00,1,NORMAL
2025-07-24 20:14:06.153,330.50,0.06000000,331.93,2.02,0.06,0.00,1,NORMAL
2025-07-24 20:14:06.331,329.34,0.06000000,331.07,2.06,0.06,0.00,1,NORMAL
2025-07-24 20:14:06.511,332.99,0.06000000,331.55,1.94,0.06,0.00,1,NORMAL
2025-07-24 20:14:06.701,329.96,0.06000000,331.23,1.82,0.06,0.00,1,NORMAL
2025-07-24 20:14:06.878,332.17,0.06000000,331.39,1.68,0.06,0.00,1,NORMAL
2025-07-24 20:14:07.067,329.12,0.06000000,331.06,1.75,0.06,0.00,1,NORMAL
2025-07-24 20:14:07.235,330.85,0.06000000,331.04,1.63,0.06,0.00,1,NORMAL 
2025-07-24 20:14:07.421,330.01,0.06000000,330.92,1.56,0.06,0.00,1,NORMAL
2025-07-24 20:14:07.601,331.05,0.06000000,330.93,1.47,0.06,0.00,1,NORMAL
2025-07-24 20:14:07.782,333.66,0.06000000,331.18,1.62,0.06,0.00,1,NORMAL
2025-07-24 20:14:07.962,333.76,0.06000000,331.40,1.71,0.06,0.00,1,NORMAL
2025-07-24 20:14:08.152,328.43,0.06000000,331.17,1.84,0.06,0.00,1,NORMAL
2025-07-24 20:14:08.337,330.06,0.06000000,331.09,1.79,0.06,0.00,1,NORMAL
2025-07-24 20:14:08.513,330.69,0.06000000,331.06,1.73,0.06,0.00,1,NORMAL
2025-07-24 20:14:08.700,328.51,0.06000000,330.90,1.79,0.06,0.00,1,NORMAL
2025-07-24 20:14:08.872,331.07,0.06000000,330.91,1.73,0.06,0.00,1,NORMAL
2025-07-24 20:14:09.055,332.19,0.06000000,330.98,1.70,0.06,0.00,1,NORMAL
2025-07-24 20:14:09.228,333.50,0.06000000,331.12,1.75,0.06,0.00,1,NORMAL
2025-07-24 20:14:09.404,332.19,0.06000000,331.17,1.72,0.06,0.00,1,NORMAL
2025-07-24 20:14:09.586,333.79,0.06000000,331.19,1.76,0.06,0.00,1,NORMAL
2025-07-24 20:14:09.761,331.57,0.06000000,331.25,1.75,0.06,0.00,1,NORMAL
2025-07-24 20:14:09.944,331.50,0.06000000,331.35,1.69,0.06,0.00,1,NORMAL
2025-07-24 20:14:10.117,330.26,0.06000000,331.22,1.66,0.06,0.00,1,NORMAL
2025-07-24 20:14:10.293,333.63,0.06000000,331.40,1.72,0.06,0.00,1,NORMAL
2025-07-24 20:14:10.481,333.56,0.06000000,331.47,1.78,0.06,0.00,1,NORMAL
2025-07-24 20:14:10.662,330.35,0.06000000,331.53,1.71,0.06,0.00,1,NORMAL
2025-07-24 20:14:10.831,333.31,0.06000000,331.66,1.75,0.06,0.00,1,NORMAL
2025-07-24 20:14:11.009,330.00,0.06000000,331.66,1.75,0.06,0.00,1,NORMAL
2025-07-24 20:14:11.202,331.54,0.06000000,331.68,1.74,0.06,0.00,1,NORMAL
2025-07-24 20:14:11.389,329.12,0.06000000,331.45,1.77,0.06,0.00,1,NORMAL
2025-07-24 20:14:11.571,328.65,0.06000000,331.20,1.79,0.06,0.00,1,NORMAL
2025-07-24 20:14:11.748,330.10,0.06000000,331.28,1.69,0.06,0.00,1,NORMAL
2025-07-24 20:14:11.926,330.98,0.06000000,331.33,1.66,0.06,0.00,1,NORMAL
2025-07-24 20:14:12.110,329.50,0.06000000,331.27,1.71,0.06,0.00,1,NORMAL
2025-07-24 20:14:12.287,333.45,0.06000000,331.51,1.65,0.06,0.00,1,NORMAL
2025-07-24 20:14:12.458,331.22,0.06000000,331.52,1.64,0.06,0.00,1,NORMAL
2025-07-24 20:14:12.647,332.28,0.06000000,331.53,1.65,0.06,0.00,1,NORMAL
2025-07-24 20:14:12.831,328.99,0.06000000,331.30,1.67,0.06,0.00,1,NORMAL
2025-07-24 20:14:13.012,329.30,0.06000000,331.16,1.71,0.06,0.00,1,NORMAL
2025-07-24 20:14:13.196,330.74,0.06000000,331.00,1.60,0.06,0.00,1,NORMAL
2025-07-24 20:14:13.372,331.66,0.06000000,331.01,1.60,0.06,0.00,1,NORMAL
2025-07-24 20:14:13.556,331.55,0.06000000,331.01,1.60,0.06,0.00,1,NORMAL
2025-07-24 20:14:13.736,332.23,0.06000000,331.11,1.61,0.06,0.00,1,NORMAL
2025-07-24 20:14:13.926,328.59,0.06000000,330.86,1.59,0.06,0.00,1,NORMAL
2025-07-24 20:14:14.092,329.67,0.06000000,330.66,1.48,0.06,0.00,1,NORMAL
2025-07-24 20:14:14.269,329.36,0.06000000,330.61,1.50,0.06,0.00,1,NORMAL
2025-07-24 20:14:14.445,333.64,0.06000000,330.63,1.54,0.06,0.00,1,NORMAL
2025-07-24 20:14:14.632,331.86,0.06000000,330.72,1.55,0.06,0.00,1,NORMAL
2025-07-24 20:14:14.818,332.21,0.06000000,330.75,1.58,0.06,0.00,1,NORMAL
2025-07-24 20:14:14.997,332.91,0.06000000,330.94,1.60,0.06,0.00,1,NORMAL
2025-07-24 20:14:15.173,332.26,0.06000000,331.12,1.53,0.06,0.00,1,NORMAL
2025-07-24 20:14:15.354,328.54,0.06000000,331.05,1.62,0.06,0.00,1,NORMAL
2025-07-24 20:14:15.544,330.87,0.06000000,331.04,1.62,0.06,0.00,1,NORMAL
2025-07-24 20:14:15.723,333.01,0.06000000,331.22,1.63,0.06,0.00,1,NORMAL
2025-07-24 20:14:15.901,330.41,0.06000000,331.06,1.56,0.06,0.00,1,NORMAL
2025-07-24 20:14:16.079,331.51,0.06000000,331.08,1.56,0.06,0.00,1,NORMAL
2025-07-24 20:14:16.254,330.15,0.06000000,330.97,1.54,0.06,0.00,1,NORMAL
2025-07-24 20:14:16.429,330.53,0.06000000,331.05,1.48,0.06,0.00,1,NORMAL
2025-07-24 20:14:16.602,330.93,0.06000000,331.13,1.42,0.06,0.00,1,NORMAL
2025-07-24 20:14:16.782,333.45,0.06000000,331.27,1.51,0.06,0.00,1,NORMAL
2025-07-24 20:14:16.957,328.26,0.06000000,331.10,1.65,0.06,0.00,1,NORMAL
2025-07-24 20:14:17.139,296.69,0.06000000,329.35,7.86,0.06,0.00,2,ARC FLASH ⚠
2025-07-24 20:14:17.316,244.28,0.00000000,324.96,20.54,0.06,0.01,2,ARC FLASH ⚠
