Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 19:39:05.971,333.19,0.06000000,333.19,0.00,0.06,0.00,1,NORMAL
2025-07-24 19:39:06.149,331.87,0.06000000,332.53,0.93,0.06,0.00,1,NORMAL
2025-07-24 19:39:06.331,330.16,0.06000000,331.74,1.52,0.06,0.00,1,NORMAL
2025-07-24 19:39:06.510,332.60,0.06000000,331.95,1.31,0.06,0.00,1,NORMAL
2025-07-24 19:39:06.685,330.19,0.06000000,331.60,1.38,0.06,0.00,1,NORMAL
2025-07-24 19:39:06.865,329.15,0.06000000,331.19,1.59,0.06,0.00,1,NORMAL
2025-07-24 19:39:07.044,329.93,0.06000000,331.01,1.53,0.06,0.00,1,NORMAL
2025-07-24 19:39:07.232,328.83,0.06000000,330.74,1.61,0.06,0.00,1,NORMAL 
2025-07-24 19:39:07.418,329.63,0.06000000,330.62,1.55,0.06,0.00,1,NORMAL
2025-07-24 19:39:07.591,332.91,0.06000000,330.85,1.63,0.06,0.00,1,NORMAL
2025-07-24 19:39:07.775,331.30,0.06000000,330.89,1.56,0.06,0.00,1,NORMAL
2025-07-24 19:39:07.963,330.73,0.06000000,330.87,1.48,0.06,0.00,1,NORMAL
2025-07-24 19:39:08.143,331.37,0.06000000,330.91,1.43,0.06,0.00,1,NORMAL
2025-07-24 19:39:08.322,333.51,0.06000000,331.10,1.54,0.06,0.00,1,NORMAL
2025-07-24 19:39:08.506,329.16,0.06000000,330.97,1.56,0.06,0.00,1,NORMAL
2025-07-24 19:39:08.681,329.95,0.06000000,330.90,1.53,0.06,0.00,1,NORMAL
2025-07-24 19:39:08.864,333.82,0.06000000,331.08,1.64,0.06,0.00,1,NORMAL
2025-07-24 19:39:09.043,329.85,0.06000000,331.01,1.62,0.06,0.00,1,NORMAL
2025-07-24 19:39:09.228,328.62,0.06000000,330.88,1.67,0.06,0.00,1,NORMAL
2025-07-24 19:39:09.407,328.98,0.06000000,330.79,1.68,0.06,0.00,1,NORMAL
2025-07-24 19:39:09.595,333.40,0.06000000,330.80,1.69,0.06,0.00,1,NORMAL
2025-07-24 19:39:09.769,333.47,0.06000000,330.88,1.78,0.06,0.00,1,NORMAL
2025-07-24 19:39:09.950,331.57,0.06000000,330.95,1.78,0.06,0.00,1,NORMAL
2025-07-24 19:39:10.130,330.52,0.06000000,330.84,1.74,0.06,0.00,1,NORMAL
2025-07-24 19:39:10.302,332.25,0.06000000,330.95,1.76,0.06,0.00,1,NORMAL
2025-07-24 19:39:10.505,331.47,0.06000000,331.06,1.71,0.06,0.00,1,NORMAL
2025-07-24 19:39:10.688,330.50,0.06000000,331.09,1.70,0.06,0.00,1,NORMAL
2025-07-24 19:39:10.877,329.57,0.06000000,331.13,1.65,0.06,0.00,1,NORMAL
2025-07-24 19:39:11.064,331.11,0.06000000,331.20,1.61,0.06,0.00,1,NORMAL
2025-07-24 19:39:11.234,328.39,0.06000000,330.98,1.68,0.06,0.00,1,NORMAL
2025-07-24 19:39:11.408,328.05,0.06000000,330.81,1.80,0.06,0.00,1,NORMAL
