Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 19:04:05.970,333.62,0.06000000,333.62,0.00,0.06,0.00,1,NORMAL
2025-07-24 19:04:06.165,330.78,0.06000000,332.20,2.01,0.06,0.00,1,NORMAL
2025-07-24 19:04:06.333,331.58,0.06000000,331.99,1.47,0.06,0.00,1,NORMAL
2025-07-24 19:04:06.506,333.66,0.06000000,332.41,1.46,0.06,0.00,1,NORMAL
2025-07-24 19:04:06.687,329.82,0.06000000,331.89,1.71,0.06,0.00,1,NORMAL
2025-07-24 19:04:06.867,331.34,0.06000000,331.80,1.55,0.06,0.00,1,NORMAL
2025-07-24 19:04:07.050,328.19,0.06000000,331.28,1.96,0.06,0.00,1,NORMAL
2025-07-24 19:04:07.239,331.98,0.06000000,331.37,1.83,0.06,0.00,1,NORMAL 
2025-07-24 19:04:07.411,328.57,0.06000000,331.06,1.95,0.06,0.00,1,NORMAL
2025-07-24 19:04:07.589,329.18,0.06000000,330.87,1.94,0.06,0.00,1,NORMAL
2025-07-24 19:04:07.771,328.45,0.06000000,330.65,1.98,0.06,0.00,1,NORMAL
2025-07-24 19:04:07.949,328.15,0.06000000,330.44,2.02,0.06,0.00,1,NORMAL
2025-07-24 19:04:08.136,330.57,0.06000000,330.45,1.93,0.06,0.00,1,NORMAL
2025-07-24 19:04:08.323,331.52,0.06000000,330.53,1.88,0.06,0.00,1,NORMAL
2025-07-24 19:04:08.501,328.45,0.06000000,330.39,1.89,0.06,0.00,1,NORMAL
2025-07-24 19:04:08.677,330.22,0.06000000,330.38,1.82,0.06,0.00,1,NORMAL
2025-07-24 19:04:08.848,333.07,0.06000000,330.54,1.88,0.06,0.00,1,NORMAL
2025-07-24 19:04:09.032,333.03,0.06000000,330.68,1.92,0.06,0.00,1,NORMAL
2025-07-24 19:04:09.216,333.55,0.06000000,330.83,1.98,0.06,0.00,1,NORMAL
2025-07-24 19:04:09.388,330.52,0.06000000,330.81,1.93,0.06,0.00,1,NORMAL
2025-07-24 19:04:09.573,329.75,0.06000000,330.62,1.82,0.06,0.00,1,NORMAL
2025-07-24 19:04:09.757,330.45,0.06000000,330.60,1.82,0.06,0.00,1,NORMAL
