Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 20:19:05.966,331.45,0.06000000,331.45,0.00,0.06,0.00,1,NORMAL
2025-07-24 20:19:06.146,332.43,0.06000000,331.94,0.70,0.06,0.00,1,NORMAL
2025-07-24 20:19:06.329,333.10,0.06000000,332.33,0.83,0.06,0.00,1,NORMAL
2025-07-24 20:19:06.512,330.72,0.06000000,331.93,1.05,0.06,0.00,1,NORMAL
2025-07-24 20:19:06.695,330.49,0.06000000,331.64,1.11,0.06,0.00,1,NORMAL
2025-07-24 20:19:06.877,331.13,0.06000000,331.56,1.02,0.06,0.00,1,NORMAL
2025-07-24 20:19:07.047,333.14,0.06000000,331.78,1.10,0.06,0.00,1,NORMAL
2025-07-24 20:19:07.232,330.08,0.06000000,331.57,1.19,0.06,0.00,1,NORMAL 
2025-07-24 20:19:07.396,333.90,0.06000000,331.83,1.36,0.06,0.00,1,NORMAL
2025-07-24 20:19:07.572,333.82,0.06000000,332.03,1.43,0.06,0.00,1,NORMAL
2025-07-24 20:19:07.746,332.29,0.06000000,332.05,1.35,0.06,0.00,1,NORMAL
2025-07-24 20:19:07.928,331.72,0.06000000,332.02,1.30,0.06,0.00,1,NORMAL
2025-07-24 20:19:08.114,331.42,0.06000000,331.98,1.25,0.06,0.00,1,NORMAL
2025-07-24 20:19:08.293,330.44,0.06000000,331.87,1.27,0.06,0.00,1,NORMAL
2025-07-24 20:19:08.484,332.72,0.06000000,331.92,1.24,0.06,0.00,1,NORMAL
2025-07-24 20:19:08.664,328.80,0.06000000,331.73,1.43,0.06,0.00,1,NORMAL
2025-07-24 20:19:08.831,331.07,0.06000000,331.69,1.40,0.06,0.00,1,NORMAL
2025-07-24 20:19:09.013,329.08,0.06000000,331.54,1.49,0.06,0.00,1,NORMAL
2025-07-24 20:19:09.202,329.65,0.06000000,331.44,1.51,0.06,0.00,1,NORMAL
2025-07-24 20:19:09.370,330.29,0.06000000,331.39,1.49,0.06,0.00,1,NORMAL
2025-07-24 20:19:09.541,328.14,0.06000000,331.22,1.66,0.06,0.00,1,NORMAL
2025-07-24 20:19:09.722,331.87,0.06000000,331.19,1.64,0.06,0.00,1,NORMAL
2025-07-24 20:19:09.891,333.82,0.06000000,331.23,1.69,0.06,0.00,1,NORMAL
2025-07-24 20:19:10.069,332.29,0.06000000,331.31,1.71,0.06,0.00,1,NORMAL
2025-07-24 20:19:10.258,330.36,0.06000000,331.30,1.71,0.06,0.00,1,NORMAL
2025-07-24 20:19:10.426,332.63,0.06000000,331.38,1.73,0.06,0.00,1,NORMAL
2025-07-24 20:19:10.601,333.62,0.06000000,331.40,1.76,0.06,0.00,1,NORMAL
2025-07-24 20:19:10.778,333.18,0.06000000,331.56,1.78,0.06,0.00,1,NORMAL
2025-07-24 20:19:10.952,331.68,0.06000000,331.44,1.69,0.06,0.00,1,NORMAL
2025-07-24 20:19:11.127,331.36,0.06000000,331.32,1.59,0.06,0.00,1,NORMAL
2025-07-24 20:19:11.310,333.04,0.06000000,331.36,1.63,0.06,0.00,1,NORMAL
2025-07-24 20:19:11.493,329.92,0.06000000,331.27,1.66,0.06,0.00,1,NORMAL
2025-07-24 20:19:11.668,333.24,0.06000000,331.36,1.71,0.06,0.00,1,NORMAL
2025-07-24 20:19:11.839,329.40,0.06000000,331.31,1.76,0.06,0.00,1,NORMAL
2025-07-24 20:19:12.020,328.77,0.06000000,331.11,1.81,0.06,0.00,1,NORMAL
2025-07-24 20:19:12.202,328.45,0.06000000,331.09,1.84,0.06,0.00,1,NORMAL
2025-07-24 20:19:12.378,328.27,0.06000000,330.95,1.94,0.06,0.00,1,NORMAL
2025-07-24 20:19:12.569,328.02,0.06000000,330.90,2.01,0.06,0.00,1,NORMAL
2025-07-24 20:19:12.750,333.80,0.06000000,331.11,2.09,0.06,0.00,1,NORMAL
2025-07-24 20:19:12.920,333.14,0.06000000,331.25,2.12,0.06,0.00,1,NORMAL
2025-07-24 20:19:13.097,329.74,0.06000000,331.33,2.03,0.06,0.00,1,NORMAL
2025-07-24 20:19:13.283,332.06,0.06000000,331.34,2.03,0.06,0.00,1,NORMAL
2025-07-24 20:19:13.459,331.80,0.06000000,331.24,1.95,0.06,0.00,1,NORMAL
2025-07-24 20:19:13.636,333.92,0.06000000,331.32,2.03,0.06,0.00,1,NORMAL
2025-07-24 20:19:13.818,332.28,0.06000000,331.42,2.03,0.06,0.00,1,NORMAL
2025-07-24 20:19:13.992,328.25,0.06000000,331.20,2.12,0.06,0.00,1,NORMAL
2025-07-24 20:19:14.178,328.04,0.06000000,330.92,2.15,0.06,0.00,1,NORMAL
2025-07-24 20:19:14.347,328.27,0.06000000,330.67,2.16,0.06,0.00,1,NORMAL
2025-07-24 20:19:14.526,332.32,0.06000000,330.70,2.18,0.06,0.00,1,NORMAL
2025-07-24 20:19:14.712,329.35,0.06000000,330.60,2.20,0.06,0.00,1,NORMAL
2025-07-24 20:19:14.892,332.02,0.06000000,330.55,2.15,0.06,0.00,1,NORMAL
2025-07-24 20:19:15.073,331.42,0.06000000,330.63,2.15,0.06,0.00,1,NORMAL
2025-07-24 20:19:15.248,333.85,0.06000000,330.66,2.19,0.06,0.00,1,NORMAL
2025-07-24 20:19:15.423,328.84,0.06000000,330.63,2.21,0.06,0.00,1,NORMAL
2025-07-24 20:19:15.611,332.94,0.06000000,330.84,2.23,0.06,0.00,1,NORMAL
2025-07-24 20:19:15.787,331.61,0.06000000,331.00,2.16,0.06,0.00,1,NORMAL
2025-07-24 20:19:15.971,331.09,0.06000000,331.14,2.06,0.06,0.00,1,NORMAL
2025-07-24 20:19:16.150,332.46,0.06000000,331.36,1.94,0.06,0.00,1,NORMAL
2025-07-24 20:19:16.318,330.33,0.06000000,331.19,1.87,0.06,0.00,1,NORMAL
2025-07-24 20:19:16.503,331.85,0.06000000,331.12,1.82,0.06,0.00,1,NORMAL
2025-07-24 20:19:16.689,332.04,0.06000000,331.24,1.80,0.06,0.00,1,NORMAL
2025-07-24 20:19:16.870,328.92,0.06000000,331.08,1.86,0.06,0.00,1,NORMAL
2025-07-24 20:19:17.054,239.99,0.00000000,326.49,20.44,0.06,0.01,2,ARC FLASH ⚠
2025-07-24 20:19:17.237,281.94,0.06000000,323.89,22.64,0.06,0.01,2,ARC FLASH ⚠
2025-07-24 20:19:17.417,309.59,0.05000000,322.76,22.76,0.06,0.01,2,ARC FLASH ⚠
2025-07-24 20:19:17.598,255.77,0.05000000,319.13,27.18,0.06,0.01,2,ARC FLASH ⚠
2025-07-24 20:19:17.788,291.23,0.00000000,317.29,27.79,0.05,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:17.972,167.73,0.04000000,309.26,43.30,0.05,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:18.151,285.65,0.04000000,306.93,43.25,0.05,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:18.336,127.12,0.00000000,296.82,58.64,0.05,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:18.516,242.60,0.00000000,292.35,59.22,0.05,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:18.689,288.48,0.02000000,290.20,58.50,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:18.868,285.59,0.00000000,287.79,57.59,0.04,0.03,2,ARC FLASH ⚠
2025-07-24 20:19:19.053,296.67,0.04000000,286.18,56.83,0.04,0.03,2,ARC FLASH ⚠
2025-07-24 20:19:19.234,0.00,0.05000000,269.53,84.46,0.04,0.03,2,ARC FLASH ⚠
2025-07-24 20:19:19.412,282.35,0.00000000,267.07,83.26,0.04,0.03,2,ARC FLASH ⚠
2025-07-24 20:19:19.585,248.48,0.01000000,262.94,81.96,0.03,0.03,2,ARC FLASH ⚠
2025-07-24 20:19:19.763,173.97,0.04000000,255.02,82.55,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:19.957,230.28,0.06000000,250.01,80.75,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:20.141,0.00,0.04000000,233.42,95.75,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:20.316,0.00,0.05000000,216.82,105.99,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:20.499,149.94,0.04000000,207.87,103.56,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:20.676,0.00,0.06000000,195.87,113.10,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:20.855,300.71,0.05000000,196.81,113.93,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:21.041,292.72,0.00000000,195.96,113.11,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:21.215,294.03,0.06000000,197.88,114.49,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:21.399,144.19,0.04000000,190.53,112.89,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:21.574,0.00,0.05000000,182.14,120.64,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:21.757,283.16,0.03000000,182.01,120.53,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:21.940,260.36,0.04000000,188.68,121.01,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:22.123,0.00,0.05000000,176.55,127.32,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:22.305,281.27,0.06000000,176.19,126.99,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:22.483,291.65,0.04000000,176.49,127.28,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:22.667,295.82,0.04000000,176.45,127.23,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:22.855,290.70,0.00000000,190.98,122.53,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:23.038,139.70,0.02000000,183.85,121.08,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:23.216,294.62,0.00000000,186.16,122.80,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:23.395,308.53,0.00000000,192.88,125.75,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:23.579,298.84,0.04000000,196.31,127.74,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:23.748,0.00,0.00000000,196.31,127.74,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:23.924,290.19,0.00000000,210.82,120.55,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:24.100,302.73,0.02000000,218.46,121.33,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:24.285,0.00,0.00000000,218.46,121.33,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:24.466,0.00,0.05000000,203.43,128.99,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:24.645,283.34,0.00000000,202.96,128.66,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:24.830,304.60,0.03000000,203.48,129.08,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:25.016,223.89,0.04000000,207.47,128.38,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:25.203,284.28,0.02000000,221.68,119.64,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:25.385,297.23,0.04000000,222.39,120.06,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:25.562,278.57,0.05000000,223.30,120.43,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:25.734,138.44,0.05000000,230.22,110.49,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:25.912,204.09,0.03000000,226.36,109.96,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:26.089,0.00,0.05000000,211.78,119.75,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:26.274,288.91,0.04000000,211.43,119.50,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:26.452,288.97,0.06000000,211.35,119.44,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:26.634,0.00,0.04000000,204.36,127.66,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:26.810,200.98,0.05000000,199.68,125.88,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:26.992,302.32,0.05000000,199.37,125.60,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:27.172,292.26,0.05000000,199.04,125.33,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:27.355,302.90,0.04000000,214.19,118.11,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:27.539,307.46,0.03000000,215.05,118.76,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:27.718,279.04,0.05000000,213.86,117.95,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 20:19:27.902,281.88,0.05000000,227.96,107.42,0.04,0.01,2,ARC FLASH ⚠
2025-07-24 20:19:28.082,249.46,0.05000000,240.43,93.09,0.04,0.01,2,ARC FLASH ⚠
