Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 19:19:05.974,329.26,0.06000000,329.26,0.00,0.06,0.00,1,NORMAL
2025-07-24 19:19:06.151,333.85,0.06000000,331.55,3.24,0.06,0.00,1,NORMAL
2025-07-24 19:19:06.327,329.02,0.06000000,330.71,2.72,0.06,0.00,1,NORMAL
2025-07-24 19:19:06.516,333.71,0.06000000,331.46,2.68,0.06,0.00,1,NORMAL
2025-07-24 19:19:06.690,328.53,0.06000000,330.88,2.66,0.06,0.00,1,NORMAL
2025-07-24 19:19:06.881,328.77,0.06000000,330.52,2.53,0.06,0.00,1,NORMAL
2025-07-24 19:19:07.062,328.20,0.06000000,330.19,2.47,0.06,0.00,1,NORMAL
2025-07-24 19:19:07.239,332.56,0.06000000,330.49,2.44,0.06,0.00,1,NORMAL 
2025-07-24 19:19:07.416,329.93,0.06000000,330.43,2.29,0.06,0.00,1,NORMAL
2025-07-24 19:19:07.608,330.12,0.06000000,330.40,2.16,0.06,0.00,1,NORMAL
2025-07-24 19:19:07.793,332.23,0.06000000,330.56,2.12,0.06,0.00,1,NORMAL
2025-07-24 19:19:07.976,330.20,0.06000000,330.53,2.03,0.06,0.00,1,NORMAL
2025-07-24 19:19:08.150,332.18,0.06000000,330.66,1.99,0.06,0.00,1,NORMAL
2025-07-24 19:19:08.324,333.40,0.06000000,330.85,2.05,0.06,0.00,1,NORMAL
2025-07-24 19:19:08.511,331.67,0.06000000,330.91,1.99,0.06,0.00,1,NORMAL
2025-07-24 19:19:08.688,333.09,0.06000000,331.05,2.00,0.06,0.00,1,NORMAL
2025-07-24 19:19:08.860,330.21,0.06000000,331.00,1.94,0.06,0.00,1,NORMAL
2025-07-24 19:19:09.033,331.11,0.06000000,331.00,1.88,0.06,0.00,1,NORMAL
2025-07-24 19:19:09.213,333.59,0.06000000,331.14,1.93,0.06,0.00,1,NORMAL
2025-07-24 19:19:09.397,330.45,0.06000000,331.10,1.88,0.06,0.00,1,NORMAL
2025-07-24 19:19:09.574,332.65,0.06000000,331.27,1.86,0.06,0.00,1,NORMAL
2025-07-24 19:19:09.757,330.52,0.06000000,331.11,1.76,0.06,0.00,1,NORMAL
2025-07-24 19:19:09.946,331.65,0.06000000,331.24,1.69,0.06,0.00,1,NORMAL
2025-07-24 19:19:10.131,329.11,0.06000000,331.01,1.65,0.06,0.00,1,NORMAL
2025-07-24 19:19:10.317,332.74,0.06000000,331.22,1.59,0.06,0.00,1,NORMAL
2025-07-24 19:19:10.507,329.11,0.06000000,331.24,1.56,0.06,0.00,1,NORMAL
2025-07-24 19:19:10.701,333.09,0.06000000,331.48,1.44,0.06,0.00,1,NORMAL
2025-07-24 19:19:10.882,332.73,0.06000000,331.49,1.45,0.06,0.00,1,NORMAL
2025-07-24 19:19:11.051,329.73,0.06000000,331.48,1.46,0.06,0.00,1,NORMAL
2025-07-24 19:19:11.221,332.20,0.06000000,331.58,1.43,0.06,0.00,1,NORMAL
2025-07-24 19:19:11.400,333.96,0.06000000,331.67,1.52,0.06,0.00,1,NORMAL
2025-07-24 19:19:11.579,330.13,0.06000000,331.67,1.53,0.06,0.00,1,NORMAL
2025-07-24 19:19:11.769,331.65,0.06000000,331.64,1.52,0.06,0.00,1,NORMAL
2025-07-24 19:19:11.956,333.10,0.06000000,331.62,1.50,0.06,0.00,1,NORMAL
2025-07-24 19:19:12.139,332.18,0.06000000,331.65,1.51,0.06,0.00,1,NORMAL
2025-07-24 19:19:12.321,331.13,0.06000000,331.55,1.47,0.06,0.00,1,NORMAL
2025-07-24 19:19:12.506,330.43,0.06000000,331.56,1.46,0.06,0.00,1,NORMAL
2025-07-24 19:19:12.691,331.51,0.06000000,331.58,1.46,0.06,0.00,1,NORMAL
2025-07-24 19:19:12.875,328.09,0.06000000,331.31,1.58,0.06,0.00,1,NORMAL
2025-07-24 19:19:13.064,333.65,0.06000000,331.47,1.65,0.06,0.00,1,NORMAL
2025-07-24 19:19:13.248,328.18,0.06000000,331.24,1.77,0.06,0.00,1,NORMAL
2025-07-24 19:19:13.425,328.79,0.06000000,331.16,1.85,0.06,0.00,1,NORMAL
2025-07-24 19:19:13.609,332.70,0.06000000,331.21,1.88,0.06,0.00,1,NORMAL
2025-07-24 19:19:13.786,332.30,0.06000000,331.37,1.83,0.06,0.00,1,NORMAL
2025-07-24 19:19:13.977,332.37,0.06000000,331.35,1.82,0.06,0.00,1,NORMAL
2025-07-24 19:19:14.164,332.78,0.06000000,331.53,1.76,0.06,0.00,1,NORMAL
2025-07-24 19:19:14.348,331.61,0.06000000,331.46,1.72,0.06,0.00,1,NORMAL
2025-07-24 19:19:14.529,330.17,0.06000000,331.33,1.72,0.06,0.00,1,NORMAL
2025-07-24 19:19:14.706,329.15,0.06000000,331.30,1.75,0.06,0.00,1,NORMAL
2025-07-24 19:19:14.890,333.29,0.06000000,331.36,1.80,0.06,0.00,1,NORMAL
2025-07-24 19:19:15.072,331.91,0.06000000,331.25,1.70,0.06,0.00,1,NORMAL
2025-07-24 19:19:15.250,332.47,0.06000000,331.37,1.70,0.06,0.00,1,NORMAL
2025-07-24 19:19:15.429,333.59,0.06000000,331.47,1.77,0.06,0.00,1,NORMAL
2025-07-24 19:19:15.610,333.42,0.06000000,331.48,1.78,0.06,0.00,1,NORMAL
2025-07-24 19:19:15.790,329.06,0.06000000,331.33,1.86,0.06,0.00,1,NORMAL
2025-07-24 19:19:15.970,330.35,0.06000000,331.29,1.87,0.06,0.00,1,NORMAL
2025-07-24 19:19:16.149,331.57,0.06000000,331.35,1.86,0.06,0.00,1,NORMAL
2025-07-24 19:19:16.329,331.05,0.06000000,331.32,1.86,0.06,0.00,1,NORMAL
2025-07-24 19:19:16.509,330.71,0.06000000,331.46,1.70,0.06,0.00,1,NORMAL
2025-07-24 19:19:16.685,332.30,0.06000000,331.39,1.64,0.06,0.00,1,NORMAL
2025-07-24 19:19:16.862,328.84,0.06000000,331.42,1.58,0.06,0.00,1,NORMAL
2025-07-24 19:19:17.045,331.87,0.06000000,331.58,1.45,0.06,0.00,1,NORMAL
2025-07-24 19:19:17.220,307.12,0.05000000,330.30,5.64,0.06,0.00,2,ARC FLASH ⚠
2025-07-24 19:19:17.410,258.68,0.03000000,326.62,16.95,0.06,0.01,2,ARC FLASH ⚠
2025-07-24 19:19:17.587,280.75,0.05000000,324.04,19.73,0.06,0.01,2,ARC FLASH ⚠
2025-07-24 19:19:17.781,180.73,0.06000000,316.43,37.49,0.06,0.01,2,ARC FLASH ⚠
2025-07-24 19:19:17.957,257.68,0.03000000,312.74,39.50,0.06,0.01,2,ARC FLASH ⚠
2025-07-24 19:19:18.133,162.23,0.00000000,304.34,51.60,0.05,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:18.320,0.00,0.02000000,287.88,84.97,0.05,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:18.498,197.78,0.00000000,281.11,86.55,0.05,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:18.678,287.76,0.05000000,278.90,85.74,0.05,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:18.853,289.24,0.03000000,276.74,84.86,0.05,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:19.031,286.10,0.05000000,274.36,83.84,0.05,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:19.215,301.51,0.03000000,272.77,82.96,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:19.393,291.87,0.01000000,270.91,82.04,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:19.580,307.33,0.05000000,269.76,81.32,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:19.769,280.94,0.05000000,267.22,80.08,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:19.952,0.00,0.02000000,250.67,98.32,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:20.142,296.71,0.05000000,248.97,97.16,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:20.319,0.00,0.05000000,232.36,109.75,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:20.495,309.48,0.05000000,231.39,108.94,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:20.673,0.00,0.00000000,214.80,117.75,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:20.865,0.00,0.00000000,199.44,124.88,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:21.040,173.23,0.04000000,195.17,124.21,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:21.220,0.00,0.06000000,181.13,129.77,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:21.403,286.64,0.01000000,186.42,131.90,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:21.577,291.59,0.06000000,188.12,133.07,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:21.744,218.30,0.06000000,190.92,133.09,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:21.933,290.71,0.04000000,205.46,126.87,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:22.116,283.54,0.05000000,209.75,128.04,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:22.304,194.24,0.06000000,205.07,126.74,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:22.481,0.00,0.05000000,190.61,132.98,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:22.659,121.11,0.00000000,182.36,131.86,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:22.824,155.46,0.04000000,175.06,128.92,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:23.008,0.00,0.02000000,160.46,131.50,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:23.178,142.98,0.05000000,152.25,126.89,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:23.361,266.06,0.00000000,151.50,126.14,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:23.543,308.66,0.00000000,166.94,125.51,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:23.717,305.49,0.00000000,167.37,126.00,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:23.897,282.26,0.05000000,181.49,122.01,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:24.079,304.65,0.00000000,181.25,121.75,0.03,0.03,2,ARC FLASH ⚠
2025-07-24 19:19:24.248,289.59,0.05000000,195.73,116.15,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:24.439,163.31,0.04000000,203.89,107.05,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:24.621,0.00,0.00000000,195.23,116.27,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:24.806,298.76,0.06000000,210.17,108.82,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:24.993,148.36,0.04000000,203.25,108.10,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:25.176,281.37,0.01000000,202.74,107.68,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:25.361,0.00,0.05000000,191.83,116.71,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:25.537,248.29,0.04000000,189.71,115.19,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:25.722,291.23,0.00000000,190.09,115.53,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:25.906,302.57,0.03000000,195.51,118.25,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:26.082,283.06,0.04000000,209.66,110.29,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:26.265,0.00,0.02000000,203.60,118.43,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:26.445,309.58,0.06000000,211.31,120.13,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:26.621,292.61,0.02000000,225.94,110.47,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 19:19:26.802,294.62,0.04000000,233.52,109.68,0.03,0.02,2,ARC FLASH ⚠
