Timestamp,Tegangan_V,Arus_A,Daya,Energy,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-08-08 17:22:15.395,329.93,0.06000000,19.7,18,329.95,0.06,0.06,0.00,1,NORMAL
2025-08-08 17:22:15.580,329.98,0.06000000,19.7,18,329.95,0.06,0.06,0.00,1,NORMAL
2025-08-08 17:22:15.765,329.98,0.06000000,19.7,18,329.94,0.05,0.06,0.00,1,NORMAL
2025-08-08 17:22:15.949,329.98,0.06000000,19.7,18,329.94,0.05,0.06,0.00,1,NORMAL
2025-08-08 17:22:16.132,329.93,0.06000000,19.7,18,329.93,0.04,0.06,0.00,1,NORMAL
2025-08-08 17:22:16.317,329.93,0.06000000,19.7,18,329.93,0.04,0.06,0.00,1,NORMAL
2025-08-08 17:22:16.501,329.93,0.06000000,19.7,18,329.94,0.03,0.06,0.00,1,NORMAL
2025-08-08 17:22:16.685,329.88,0.06000000,19.7,18,329.94,0.03,0.06,0.00,1,NORMAL
2025-08-08 17:22:16.870,329.88,0.06000000,19.7,18,329.93,0.04,0.06,0.00,1,NORMAL
2025-08-08 17:22:17.054,329.88,0.06000000,19.7,18,329.93,0.04,0.06,0.00,1,NORMAL
2025-08-08 17:22:17.237,329.86,0.06000000,19.7,18,329.92,0.05,0.06,0.00,1,NORMAL
2025-08-08 17:22:17.422,329.86,0.06000000,19.7,18,329.91,0.05,0.06,0.00,1,NORMAL
2025-08-08 17:22:17.610,329.86,0.06000000,19.7,18,329.90,0.04,0.06,0.00,1,NORMAL
2025-08-08 17:22:17.811,329.62,0.06000000,19.7,18,329.86,0.09,0.06,0.00,1,NORMAL
2025-08-08 17:22:17.996,329.62,0.06000000,19.7,18,329.83,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:22:18.181,329.62,0.06000000,19.7,18,329.80,0.13,0.06,0.00,1,NORMAL
2025-08-08 17:22:18.365,328.97,0.06000000,19.7,18,329.70,0.28,0.06,0.00,1,NORMAL
2025-08-08 17:22:18.562,328.97,0.06000000,19.7,18,329.61,0.36,0.06,0.00,1,NORMAL
2025-08-08 17:22:18.748,328.97,0.06000000,19.7,18,329.52,0.40,0.06,0.00,1,NORMAL
2025-08-08 17:22:18.936,328.22,0.06000000,19.6,18,329.36,0.55,0.06,0.00,1,NORMAL
2025-08-08 17:22:19.132,328.22,0.06000000,19.6,18,329.19,0.62,0.06,0.00,1,NORMAL
2025-08-08 17:22:19.317,328.22,0.06000000,19.6,18,329.03,0.64,0.06,0.00,1,NORMAL
2025-08-08 17:22:19.499,328.85,0.06000000,19.7,18,328.93,0.57,0.06,0.00,1,NORMAL
2025-08-08 17:22:19.685,328.85,0.06000000,19.7,18,328.85,0.52,0.06,0.00,1,NORMAL
2025-08-08 17:22:19.868,328.85,0.06000000,19.7,18,328.77,0.44,0.06,0.00,1,NORMAL
2025-08-08 17:22:20.052,328.86,0.06000000,19.7,18,328.70,0.33,0.06,0.00,1,NORMAL
2025-08-08 17:22:20.238,328.86,0.06000000,19.7,18,328.69,0.33,0.06,0.00,1,NORMAL
2025-08-08 17:22:20.422,328.86,0.06000000,19.7,18,328.68,0.32,0.06,0.00,1,NORMAL
2025-08-08 17:22:20.605,328.69,0.06000000,19.7,18,328.65,0.30,0.06,0.00,1,NORMAL
2025-08-08 17:22:20.799,328.69,0.06000000,19.7,18,328.70,0.26,0.06,0.00,1,NORMAL
2025-08-08 17:22:20.985,328.69,0.06000000,19.7,18,328.74,0.20,0.06,0.00,1,NORMAL
2025-08-08 17:22:21.168,328.20,0.06000000,19.6,18,328.74,0.21,0.06,0.00,1,NORMAL
2025-08-08 17:22:21.351,328.20,0.06000000,19.6,18,328.67,0.26,0.06,0.00,1,NORMAL
2025-08-08 17:22:21.536,328.20,0.06000000,19.6,18,328.61,0.29,0.06,0.00,1,NORMAL
2025-08-08 17:22:21.720,328.10,0.06000000,19.6,18,328.54,0.32,0.06,0.00,1,NORMAL
2025-08-08 17:22:21.904,328.10,0.06000000,19.6,18,328.46,0.32,0.06,0.00,1,NORMAL
2025-08-08 17:22:22.088,328.10,0.06000000,19.6,18,328.38,0.31,0.06,0.00,1,NORMAL
2025-08-08 17:22:22.270,328.43,0.06000000,19.7,18,328.34,0.26,0.06,0.00,1,NORMAL
2025-08-08 17:22:22.455,328.43,0.06000000,19.7,18,328.31,0.23,0.06,0.00,1,NORMAL
2025-08-08 17:22:22.639,328.43,0.06000000,19.7,18,328.29,0.20,0.06,0.00,1,NORMAL
2025-08-08 17:22:22.823,328.09,0.06000000,19.6,18,328.23,0.15,0.06,0.00,1,NORMAL
2025-08-08 17:22:23.024,328.09,0.06000000,19.6,18,328.22,0.15,0.06,0.00,1,NORMAL
2025-08-08 17:22:23.208,328.09,0.06000000,19.6,18,328.21,0.16,0.06,0.00,1,NORMAL
2025-08-08 17:22:23.390,327.85,0.06000000,19.6,18,328.17,0.19,0.06,0.00,1,NORMAL
2025-08-08 17:22:23.575,327.85,0.06000000,19.6,18,328.15,0.22,0.06,0.00,1,NORMAL
2025-08-08 17:22:23.759,327.85,0.06000000,19.6,18,328.12,0.24,0.06,0.00,1,NORMAL
2025-08-08 17:22:23.942,327.80,0.06000000,19.6,18,328.09,0.26,0.06,0.00,1,NORMAL
2025-08-08 17:22:24.125,327.80,0.06000000,19.6,18,328.03,0.24,0.06,0.00,1,NORMAL
2025-08-08 17:22:24.308,327.80,0.06000000,19.6,18,327.96,0.21,0.06,0.00,1,NORMAL
2025-08-08 17:22:24.493,327.77,0.06000000,19.6,18,327.90,0.13,0.06,0.00,1,NORMAL
2025-08-08 17:22:24.675,327.77,0.06000000,19.6,18,327.87,0.12,0.06,0.00,1,NORMAL
2025-08-08 17:22:24.860,327.77,0.06000000,19.6,18,327.83,0.10,0.06,0.00,1,NORMAL
2025-08-08 17:22:25.043,327.79,0.06000000,19.6,18,327.80,0.03,0.06,0.00,1,NORMAL
2025-08-08 17:22:25.231,327.79,0.06000000,19.6,18,327.80,0.03,0.06,0.00,1,NORMAL
2025-08-08 17:22:25.420,327.79,0.06000000,19.6,18,327.79,0.02,0.06,0.00,1,NORMAL
2025-08-08 17:22:25.603,328.00,0.06000000,19.6,18,327.81,0.07,0.06,0.00,1,NORMAL
2025-08-08 17:22:25.787,328.00,0.06000000,19.6,18,327.83,0.09,0.06,0.00,1,NORMAL
2025-08-08 17:22:25.972,328.00,0.06000000,19.6,18,327.85,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:22:26.156,327.72,0.06000000,19.6,18,327.84,0.11,0.06,0.00,1,NORMAL
2025-08-08 17:22:26.338,327.72,0.04000000,13.1,18,327.83,0.12,0.06,0.01,1,NORMAL
2025-08-08 17:22:26.522,327.72,0.04000000,13.1,18,327.83,0.12,0.06,0.01,1,NORMAL
2025-08-08 17:22:26.706,137.01,0.04000000,5.4,18,308.75,60.34,0.05,0.01,2,ARC FLASH
2025-08-08 17:22:26.889,137.01,0.02000000,2.7,18,289.68,80.46,0.05,0.01,2,ARC FLASH
2025-08-08 17:22:27.074,137.01,0.02000000,2.7,18,270.60,92.18,0.05,0.02,2,ARC FLASH
2025-08-08 17:22:27.258,236.60,0.02000000,4.7,18,261.48,90.39,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:27.447,236.60,0.06000000,14.1,18,252.34,87.49,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:27.632,236.60,0.06000000,14.1,18,243.20,83.39,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:27.817,275.96,0.06000000,16.5,18,237.99,79.02,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:28.000,275.96,0.02000000,5.5,18,232.82,74.02,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:28.197,275.96,0.02000000,5.5,18,227.64,68.23,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:28.380,110.79,0.02000000,2.2,18,205.95,67.36,0.03,0.02,2,ARC FLASH
2025-08-08 17:22:28.568,110.79,0.04000000,4.4,18,203.33,70.77,0.03,0.02,2,ARC FLASH
2025-08-08 17:22:28.753,110.79,0.04000000,4.4,18,200.71,73.91,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:28.936,329.92,0.04000000,13.1,18,220.00,80.34,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:29.124,329.92,0.05000000,16.4,18,229.33,87.57,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:29.307,329.92,0.05000000,16.4,18,238.66,93.22,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:29.492,139.05,0.05000000,6.9,18,228.91,98.42,0.04,0.01,2,ARC FLASH
2025-08-08 17:22:29.675,139.05,0.02000000,2.7,18,215.21,100.65,0.04,0.01,2,ARC FLASH
2025-08-08 17:22:29.860,139.05,0.02000000,2.7,18,201.52,100.78,0.04,0.01,2,ARC FLASH
2025-08-08 17:22:30.042,147.99,0.02000000,2.9,18,188.73,98.37,0.04,0.01,2,ARC FLASH
2025-08-08 17:22:30.231,147.99,0.06000000,8.8,18,192.45,95.77,0.04,0.01,2,ARC FLASH
2025-08-08 17:22:30.415,147.99,0.06000000,8.8,18,196.17,92.92,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:30.599,328.25,0.06000000,19.6,18,217.91,96.11,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:30.782,328.25,0.03000000,9.8,18,217.75,95.90,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:30.966,328.25,0.03000000,9.8,18,217.58,95.68,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:31.151,127.43,0.03000000,3.8,18,197.33,90.55,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:31.333,127.43,0.02000000,2.5,18,196.17,91.45,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:31.517,127.43,0.02000000,2.5,18,195.01,92.33,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:31.701,313.07,0.02000000,6.2,18,212.41,96.90,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:31.886,313.07,0.06000000,18.7,18,228.92,98.75,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:32.072,313.07,0.06000000,18.7,18,245.42,97.51,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:32.258,203.46,0.06000000,12.2,18,250.97,92.81,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:32.458,203.46,0.02000000,4.0,18,238.49,89.60,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:32.646,203.46,0.02000000,4.0,18,226.01,84.24,0.03,0.02,2,ARC FLASH
2025-08-08 17:22:32.830,128.95,0.02000000,2.5,18,206.08,80.88,0.03,0.02,2,ARC FLASH
2025-08-08 17:22:33.016,128.95,0.05000000,6.4,18,206.24,80.71,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:33.204,128.95,0.05000000,6.4,18,206.39,80.55,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:33.388,328.89,0.05000000,16.4,18,226.53,83.74,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:33.572,328.89,0.04000000,13.1,18,228.12,85.68,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:33.755,328.89,0.04000000,13.1,18,229.70,87.55,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:33.939,134.73,0.04000000,5.3,18,211.86,86.84,0.04,0.01,2,ARC FLASH
2025-08-08 17:22:34.123,134.73,0.02000000,2.6,18,204.99,90.23,0.04,0.01,2,ARC FLASH
2025-08-08 17:22:34.307,134.73,0.02000000,2.6,18,198.12,92.94,0.04,0.01,2,ARC FLASH
2025-08-08 17:22:34.490,236.60,0.02000000,4.7,18,201.43,93.74,0.04,0.01,2,ARC FLASH
2025-08-08 17:22:34.675,236.60,0.06000000,14.1,18,212.20,90.62,0.04,0.01,2,ARC FLASH
2025-08-08 17:22:34.859,236.60,0.06000000,14.1,18,222.96,85.90,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:35.045,277.05,0.06000000,16.6,18,237.77,80.49,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:35.228,277.05,0.02000000,5.5,18,232.59,75.48,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:35.414,277.05,0.02000000,5.5,18,227.40,69.69,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:35.614,117.91,0.02000000,2.3,18,206.30,67.45,0.03,0.02,2,ARC FLASH
2025-08-08 17:22:35.797,117.91,0.04000000,4.7,18,204.62,69.61,0.03,0.02,2,ARC FLASH
2025-08-08 17:22:35.983,117.91,0.04000000,4.7,18,202.94,71.66,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:36.166,329.28,0.04000000,13.1,18,222.40,77.27,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:36.349,329.28,0.06000000,19.7,18,231.66,84.40,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:36.534,329.28,0.06000000,19.7,18,240.93,89.91,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:36.723,230.14,0.06000000,13.8,18,240.29,89.97,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:36.906,230.14,0.02000000,4.6,18,235.60,89.05,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:37.095,104.43,0.02000000,2.0,18,218.33,96.54,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:37.278,104.43,0.02000000,2.0,18,201.07,100.24,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:37.462,104.43,0.00000000,0.0,18,199.72,101.56,0.04,0.02,2,ARC FLASH
2025-08-08 17:22:37.644,104.43,0.00000000,0.0,18,198.37,102.85,0.03,0.02,2,ARC FLASH
2025-08-08 17:22:37.826,0.00,0.00000000,0.0,18,186.58,118.65,0.03,0.03,2,ARC FLASH
2025-08-08 17:22:38.010,0.00,0.00000000,0.0,18,153.66,120.32,0.02,0.03,2,ARC FLASH
2025-08-08 17:22:38.195,0.00,0.00000000,0.0,18,120.73,111.67,0.02,0.02,2,ARC FLASH
2025-08-08 17:22:38.379,0.00,0.00000000,0.0,18,87.80,89.73,0.01,0.02,2,ARC FLASH
2025-08-08 17:22:38.563,0.00,0.00000000,0.0,18,64.79,77.90,0.01,0.01,2,ARC FLASH
2025-08-08 17:22:38.746,0.00,0.00000000,0.0,18,41.77,53.93,0.00,0.01,2,ARC FLASH
2025-08-08 17:22:38.929,0.00,0.00000000,0.0,18,31.33,50.44,0.00,0.01,2,ARC FLASH
2025-08-08 17:22:39.113,0.00,0.00000000,0.0,18,20.89,44.03,0.00,0.00,0,NO CONTACT
2025-08-08 17:22:39.297,0.00,0.00000000,0.0,18,10.44,33.02,0.00,0.00,0,NO CONTACT
2025-08-08 17:22:39.479,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
